0,1,2
"Red River of the North
Pomme
Des Moines  
Long Prairie  
Crow Wing  
Paul Bunyan
ue Earth  
nnesota  
Straight
Cedar  
Kettle  
on  
! "" #
D
E
F
A
B
C
Northwest
Angle
Garden Island
Lake of
     the Woods  
MINNESOTA STATE PARKS, 
Lost River
1
1
Zippel Bay
Lake of
TRAILS AND FORESTS
Lake Bronson
the Woods
Baudette
Hayes Lake
Franz Jevne
Rainy Lake
75
Smokey
Beltrami
Lake of
Bear
Kabetogama
Island
the Woods
Lake
Old
Mill
David Dill/
59
Arrowhead
Pine Island
Big Bog
Lake
B
Kabetogama
i
Thief River
Jeanette
g
V
 
L
Falls
e
i
Upper Red Lake
t
Grand
F
r
t
l
o
e
m
 
r
Red Lake  
Portage
53
i
71
F
k
l
 
o
i
Red
 
r
k
 
Red River
Lake
 
Koochiching
Grand
Portage
Insula
Lower Red Lake
2
2
Ely
Burntside
Lake
Judge C. R. Magney
Bear
Lake
Pat Bayle
Island
Vermilion
Kodonce River
Big Fork
Sturgeon River
Bear Head Lake
Lake
Cascade River
Devils Track Falls
Isabella
George
!
David Dill/Taconite
Grand Marais
Washington
Taconite
Scenic
Lake Vermilion-Soudan
Ray Berglund
Blackduck
Underground Mine
McCarthy
2
Beach
Gitchi-Gami 
Lake Bemidji
George H.
Buena Vista
Iron Range
Crosby-Manitou
Temperance River
Off-Highway Vehicle
ppi  
Mississippi
i
White Earth
s
s
i
s
Headwaters
s
Finland
i
Caribou Falls
Bowstring
M
e
Cass Lake
r
Lake
 
Bemidji
 
o
s
Lake Superior
Winnibigoshish
i
169
h
u
La Salle Lake
o
S
 
State Water Trail
L
 
.
h
t
t
S
2
r
Grand
Paul
o
!
Tettegouche
Welsh
 
Rapids
N
i
Bunyan
/
Lake
m
d
a
a
Itasca
53
t
G
s
Battleground
-
White
i
Split Rock Lighthouse
m
Schoolcraft
Cloquet
h
a
Leech Lake
Earth
c
Golden
t
R
Valley
i
 
Paul
Riverlands
.
75
J
G
Anniversary
Gooseberry Falls
.
Bunyan
Remer
C
Two
59
Inlets
Flood Bay
 
 
Whiteface
t
Heartland
e
u
Foot
River
q
o
Buffalo River
l
Lake Superior
Centennial
Hills
C
Hill
Smoky Hills
3
3
Land O'Lakes
State Water Trail
Savanna
River
Badoura
Park Rapids
Moorhead
Heartland
P
Savanna
Duluth
a
Jay
u
l
Fond
Portage
Huntersville
 
Emily
Cooke
Waukenabo
B
du Lac
Pine  
u
n
y
Foot
a
52
n
Crow
Hills
71
State Park
Fond du Lac
Wing
Maplewood
Alex
10
 
r
 
Lyons
l
e
i
94
Laveau
g
State Recreation Area
a
Cuyuna
Pillsbury
T
n
 
r
u
Lakes
e
Moose Lake
t
t
M
Wealthwood
Cuyuna
State Wayside
O
Country
Glendalough
Solana
General
Nemadji
Brainerd
Paved State Trail
C.C.
Andrews
Mille Lacs
Crow Wing
Unpaved State Trail
Lake
C
e
D.A.R.
Inspiration Peak
n
t
Matthew Lourey
r
Mille Lacs
Banning
a
State Water Trail
l
 
Kathio
L
Snake
a
Father
k
River
e
s
Hennepin
Lake Carlos
Rum
 
State Forest
St. Croix
Charles A.
Camp Ripley/
River
Lindbergh
Veterans
State Forest Campground
Rum
St. Croix
River
4
4
M
Major Lake
i
Alexandria
s
Chengwatana
s
169
Snake  
Birch Lakes
i
 
75
s
 
s
Major City
x
i
i
p
o
R
59
p
r
i
35
u
 
C
 
m
 
Sam Brown Memorial
 
.
 
t
10
S
S
52
a
Glacial Lakes
94
u
St. Cloud
Wild River
k
 
 
71
Sand
Dunes
State Forests with Campgrounds
Big Stone Lake
 
s
Interstate
e
Monson
k
a
e
L
Sibley
r
 
 
 
Lake
l
r
 
a
D2
B1
Beltrami Island (3 campgrounds)
Kabetogama (4 campgrounds)
i
e
a
c
a
l
T
w
 
G
e
e
C3
B4
Birch Lakes
Land O’ Lakes
p
d
Lake Maria
12
p
i
William O'Brien
h
D3
C2
Bowstring (2 campgrounds)
Nemadji
C
Crow, North Fork
F2
D4
Pat Bayle
Chengwatana
12
St. Croix Boom Site
Minnesota
y
a
Lac qui Parle
Greenleaf
B3
Willmar
E3
Paul Bunyan (2 campgrounds)
Cloquet Valley
w
River
e
Saint Croix Islands
t
Lake
a
G
C3
C3
Crow Wing
Pillsbury (2 campgrounds)
Brown’s Creek
212
St. Paul
Luce Line
E6
E2
Finland (3 campgrounds)
Richard J. Dorer Memorial 
Minneapolis
M
i
n
D3
General C.C. Andrews
Hardwood (9 campgrounds)
Afton
n
e
5
5
Minnesota  
s
o
C4
D2
George Washington (8 campgrounds)
Sand Dunes (2 campgrounds)
t
Fort
a
 
 
Crow, South Fork
Snelling
D3
F2
Grand Portage (3 campgrounds)
Savanna
Joseph R. Brown
Minnesota
212
M
i
Valley
s
D4
B3
Huntersville (3 campgrounds)
St. Croix (2 campgrounds)
s
61
i
s
s
i
35
p
Minnesota
B3
Two Inlets
p
i
 
 
Valley
Frontenac
Redwood  
Cannon  
Lake
        Pepin
Fort Ridgely
s
n
w
Goodhue
o
T
 
l
Camden
l
Pioneer
i
M
52
 
 
o
r
b
i
Nerstrand
m
u
M
Cottonwood  
Whitewater 
Z
Big Woods
Flandrau
14
Sakatah Singing Hills
Carley
75
John A. Latsch
Great
Sakatah Lake
Lake Shetek
D
Minneopa
o
River
Mankato
Rice Lake
u
W
g
a
t
l
Casey Jones
Ridge
14
a
s
onwan  
Whitewater
59
Rochester
Great River Bluffs
Split Rock Creek
71
Chester
90
169
35
Richard J.
Woods
Dorer Memorial Hardwood
6
6
tRiver
B
o
l
o
t
R
Blue Mounds
o
o
Kilen Woods
R
Beaver Creek Valley
Blazing
Forestville/
Star
Mystery Cave
S
90
90
h
Myre-Big
e
Harmony-Preston
l
l
Worthington
 
Island
Shooting Star
Valley
R
o
Lake Louise
c
k
 
D
E
F
A
B
C",,
,,
