OGC_FID,STABLE_PRO,SHAPE_COLL,PAT_MGMT_U,LAM_PROGRA,MGMT_UNIT_,COUNTY_NAM,MANAGING_M,PAT_AREA_N,PAT_DISTRI,DNR_REGION,TIME_SENSI,YEAR_ESTAB,geom
0,{4C6E1C26-2C5A-44D8-85B2-FCED7FE66B25},1,Lac qui Parle State Park,SPK00197,State Park,Lac Qui Parle,Lac qui Parle State Park,4A,10,Southern Region,,1959,POINT (271986.78920000046 4989370.5504)
1,{1C93592A-5432-4E96-A988-BDF2818F5D8D},1,Forestville Mystery Cave State Park,SPK00148,State Park,Fillmore,Forestville Mystery Cave State Park,3C,8,Central Region,,1963,POINT (562061.5105999997 4831473.561799999)
2,{9D5D3805-5E15-4D26-A771-8626452D6368},1,William O'Brien State Park,SPK00283,State Park,Washington,William O'Brien State Park,3B,7,Central Region,,1947,POINT (518560.77799999993 5008011.196)
3,{FE2244A7-69DA-4512-869D-B7BCF885EDF4},1,Charles A. Lindbergh State Park,SPK00136,State Park,Morrison,Charles A. Lindbergh State Park,3A,6,Central Region,,1931,POINT (392432.875 5090413)
4,{DB7D361A-F203-482A-9493-78D1849AEB1F},1,Lake Maria State Park,SPK00217,State Park,Wright,Lake Maria State Park,3A,6,Central Region,,1963,POINT (426976.9946999997 5018633.824200001)
5,{71FEA156-1B15-49F5-84E3-856189AA5A2B},1,Lake Shetek State Park,SPK00220,State Park,Murray,Lake Shetek State Park,4B,10,Southern Region,,1937,POINT (285409.12399999984 4885895.499)
6,{7CF4824B-625E-47DA-8D31-00A4BEFEF77F},1,Nerstrand Big Woods State Park,SPK00241,State Park,Rice,Nerstrand Big Woods State Park,4D,9,Southern Region,,1945,POINT (492742.8711000001 4909838.232899999)
7,{79376695-4F44-4D38-A64E-327FFC3FFB61},1,Moose Lake State Park,SPK00239,State Park,Carlton,Banning State Park,2D,5,Northeast Region,,1971,POINT (520295.29700000025 5142567.506999999)
8,{A526330C-2810-4CC9-974B-3307A8322D21},1,Split Rock Creek State Park,SPK00267,State Park,Pipestone,Blue Mounds State Park,4B,10,Southern Region,,1937,POINT (229562.7000000002 4865829.732000001)
9,{79FCFB7C-35DA-4218-B7B9-29A6F6ADFE64},1,Savanna Portage State Park,SPK00259,State Park,Aitkin,Savanna Portage State Park,2F,5,Northeast Region,,1961,POINT (480916.52720000036 5178223.762599999)
10,{4F3D9AE2-6B3E-4F3D-B4ED-EEA4E3DC2628},1,St. Croix State Park,SPK00253,State Park,Pine,St. Croix State Park,2D,5,Northeast Region,,1943,POINT (529581.6023000004 5095452.869000001)
11,{ED635D27-CF86-4128-B718-41DF4C2AFB5D},1,Tettegouche State Park,SPK00269,State Park,Lake,Tettegouche State Park,2C,4,Northeast Region,,1979,POINT (636250.0416000001 5244511.6339)
12,{7F46D6D1-A2BC-4AB4-A38A-2DA3FD7F082D},1,Father Hennepin State Park,SPK00142,State Park,Mille Lacs,Mille Lacs Kathio State Park,3A,6,Central Region,,1941,POINT (462883.2600999996 5109497.974199999)
13,{016C7C9D-BC26-4E72-8844-0D415DE08813},1,Zippel Bay State Park,SPK00284,State Park,Lake of the Woods,Big Bog State Recreation Area,1C,2,Northwest Region,,1959,POINT (364268.11959999986 5411807.4519)
14,{233256DA-7D6F-4BB1-888C-A6D2876F68A9},1,Flandrau State Park,SPK00145,State Park,Brown,Flandrau State Park,4C,9,Southern Region,,1937,POINT (383572.48110000044 4905588.853700001)
15,{6A999956-3E81-465F-A281-761BA26D078C},1,Franz Jevne State Park,SPK00157,State Park,Koochiching,Big Bog State Recreation Area,1C,2,Northwest Region,,1967,POINT (422025.6796000004 5388165.8858)
16,{1253E392-6398-40EB-B3D9-4ADEB52517CA},1,Fort Snelling State Park,SPK00154,State Park,Dakota,Fort Snelling State Park,3B,7,Central Region,,1961,POINT (484518.4179999996 4968679.598999999)
17,{7891D849-9034-44EC-B93B-4A62DCAD1FC6},1,Lake Vermilion-Soudan Underground Mine State Park,SPK00285,State Park,St. Louis,Lake Vermilion-Soudan Underground Mine State Park,2B,3,Northeast Region,,1963,POINT (556229.96 5296200.255000001)
18,{40ADED21-7C66-44A7-9BAD-2AC2E86B9AA7},1,Beaver Creek Valley State Park,SPK00112,State Park,Houston,Great River Bluffs State Park,3C,8,Central Region,,1937,POINT (616536.9759999998 4833566.198999999)
19,{88352219-2E70-45E9-A066-C364D71121BF},1,Interstate State Park,SPK00178,State Park,Chisago,Interstate State Park,3B,7,Central Region,,1895,POINT (525999.1730000004 5026875.889)
20,{0D876438-6A37-493A-9F2F-91A2CED11D5E},1,Grand Portage State Park,SPK00173,State Park,Cook,Grand Portage State Park,2C,4,Northeast Region,,1989,POINT (754089.5954999998 5321797.5568)
21,{C3569787-7B89-48E8-BD55-736526BC3768},1,Jay Cooke State Park,SPK00187,State Park,Carlton,Jay Cooke State Park,2D,5,Northeast Region,,1915,POINT (545972.7671999997 5167734.8957)
22,{033DFEBE-1A8A-4F38-9E01-AD03B6BFC5AA},1,Blue Mounds State Park,SPK00121,State Park,Rock,Blue Mounds State Park,4B,10,Southern Region,,1937,POINT (242816.38819999993 4845473.8265)
23,{177AE5F3-2F60-4920-975C-B2E84EC97DDF},1,Big Stone Lake State Park,SPK00115,State Park,Big Stone,Lac qui Parle State Park,4A,10,Southern Region,,1961,POINT (223657.7620000001 5032519.482999999)
24,{00EEDD11-C2D1-468B-8C4A-28D23A547477},1,Hayes Lake State Park,SPK00174,State Park,Roseau,Lake Bronson State Park,1C,2,Northwest Region,,1967,POINT (312518.2642999999 5390994.7247)
25,{2AA481E5-99CD-42AD-AE30-2452FEF479C7},1,Hill-Annex Mine State Park,SPK00176,State Park,Itasca,Scenic State Park,2A,3,Northeast Region,,1988,POINT (479031.2450000001 5241413.191)
26,{7C8620BE-A34C-412D-BE5C-D4D6730E40AF},1,Lake Bronson State Park,SPK00208,State Park,Kittson,Lake Bronson State Park,1C,2,Northwest Region,,1937,POINT (232747.625 5403980.001)
27,{4C30ADA2-E902-4598-9512-1F1F50F578A2},1,Lake Bemidji State Park,SPK00205,State Park,Beltrami,Lake Bemidji State Park,1A,2,Northwest Region,,1923,POINT (361848.4689999996 5266879.001)
28,{57C7C177-9462-4424-81EE-904DF73784CF},1,Lake Louise State Park,SPK00214,State Park,Mower,Forestville Mystery Cave State Park,3C,8,Central Region,,1963,POINT (539656.8099999996 4820451.48)
29,{1876B0E0-E553-472C-897C-F85CC1208D90},1,Myre-Big Island State Park,SPK00175,State Park,Freeborn,Myre-Big Island State Park,4D,9,Southern Region,,1947,POINT (475078.9610000001 4831981.710999999)
30,{56128659-0283-4F62-B02B-5C7AD73C7A67},1,Sakatah Lake State Park,SPK00256,State Park,Rice,Sakatah Lake State Park,4D,9,Southern Region,,1963,POINT (457477.48500000034 4896206.152000001)
31,{659E8715-4FC7-47D6-9162-B0C9206B35B6},1,Lake Carlos State Park,SPK00211,State Park,Douglas,Lake Carlos State Park,1B,1,Northwest Region,,1935,POINT (319357.6160000004 5096742.848999999)
32,{FEFDFAA9-58F2-4D3F-A87B-69C363B6E717},1,John A. Latsch State Park,SPK00177,State Park,Winona,Whitewater State Park,3C,8,Central Region,,1929,POINT (592864.5848000003 4891693.767000001)
33,{5C9385D7-DFB7-442C-92B3-A1F39A234120},1,Mille Lacs Kathio State Park,SPK00232,State Park,Mille Lacs,Mille Lacs Kathio State Park,3A,6,Central Region,,1957,POINT (444039.42899999954 5109347.833000001)
34,{4F534038-F825-4230-AE82-40F8DD108535},1,Minneopa State Park,SPK00235,State Park,Blue Earth,Flandrau State Park,4C,9,Southern Region,,1905,POINT (412731.4369999999 4889816.119000001)
35,{887A2AB5-66CA-4BFA-AFB8-529AE115E107},1,George H. Crosby Manitou State Park,SPK00163,State Park,Lake,Tettegouche State Park,2C,4,Northeast Region,,1955,POINT (641415.4595999997 5260153.6229)
36,{2E613BAB-9C9C-4C2A-9647-F05F1668E016},1,Glacial Lakes State Park,SPK00166,State Park,Pope,Lake Carlos State Park,1B,1,Northwest Region,,1963,POINT (302215.43180000037 5046248.0451)
37,{E12554BB-BC0D-4C2C-BA9A-1151502ADD8C},1,Glendalough State Park,SPK00167,State Park,Otter Tail,Glendalough State Park,1B,1,Northwest Region,,1991,POINT (293655.26800000016 5132143.096999999)
38,{5AE94B50-48C1-4823-9AA1-DB330AE29858},1,Camden State Park,SPK00127,State Park,Lyon,Camden State Park,4B,10,Southern Region,,1935,POINT (267442.0246000001 4915522.816299999)
39,{8A2D07B2-2F49-406C-8008-7350FF25C3F6},1,Kilen Woods State Park,SPK00196,State Park,Jackson,Kilen Woods State Park,4B,10,Southern Region,,1945,POINT (333389.9129999997 4844206.977)
40,{B46C89C4-67BF-4619-9D88-55224B0F5691},1,Carley State Park,SPK00130,State Park,Wabasha,Whitewater State Park,3C,8,Central Region,,1949,POINT (566467.6540000001 4884416.301000001)
41,{C0FF56C1-76B9-4B29-A2B4-3F01F0C2E406},1,Gooseberry Falls State Park,SPK00172,State Park,Lake,Gooseberry Falls State Park,2C,4,Northeast Region,,1937,POINT (615760.1880000001 5221837)
42,{5DFCCEB2-98B5-4FF2-90FA-4127E6F1D3EF},1,Fort Ridgely State Park,SPK00151,State Park,Nicollet,Flandrau State Park,4C,9,Southern Region,,1911,POINT (362609.69299999997 4923072.492000001)
43,{9052C5D5-66B6-4A4E-A691-DD3F82DBA7CF},1,Frontenac State Park,SPK00160,State Park,Goodhue,Frontenac State Park,3C,8,Central Region,,1957,POINT (552188.682 4930044.102)
44,{C5B9144B-606B-48DC-936F-EFD1CC8F2E93},1,Great River Bluffs State Park,SPK00244,State Park,Winona,Great River Bluffs State Park,3C,8,Central Region,,1963,POINT (626055.665 4866104.748)
45,{EA7DD9A4-3C3E-4F04-9BF0-D200799951A8},1,Banning State Park,SPK00103,State Park,Pine,Banning State Park,2D,5,Northeast Region,,1963,POINT (511672.99899999984 5114017.707)
46,{49BCBA02-218B-4BC4-8F88-DDA7C913468C},1,Bear Head Lake State Park,SPK00109,State Park,St. Louis,Bear Head Lake State Park,2B,3,Northeast Region,,1961,POINT (571283.7758 5296693.367699999)
47,{B382945F-CB58-472F-9F60-3EEADFE1E437},1,Itasca State Park,SPK00181,State Park,Clearwater,Itasca State Park,1A,2,Northwest Region,,1891,POINT (332602.84779999964 5235323.4651999995)
48,{B860C85D-2CCC-4A06-AADD-901F5E122E65},1,Whitewater State Park,SPK00280,State Park,Winona,Whitewater State Park,3C,8,Central Region,,1919,POINT (576629.2659999998 4879306.165999999)
49,{5D035BEA-CAD5-4552-BA76-96B03F2B0B15},1,Wild River State Park,SPK00254,State Park,Chisago,Wild River State Park,3B,7,Central Region,,1973,POINT (519174.39300000016 5041215.591)
50,{14A7FD94-932D-4F40-879F-F39184318C55},1,Judge C. R. Magney State Park,SPK00193,State Park,Cook,Cascade River State Park,2C,4,Northeast Region,,1957,POINT (720542.1579999998 5300210.482999999)
51,{A6A216C4-EF54-4587-A7C8-A4F203D568D5},1,Temperance River State Park,SPK00268,State Park,Cook,Tettegouche State Park,2C,4,Northeast Region,,1957,POINT (659691.9479999999 5268765.601)
52,{36B3A1E0-EFE4-4D41-8A4D-91D72251963B},1,Split Rock Lighthouse State Park,SPK00266,State Park,Lake,Gooseberry Falls State Park,2C,4,Northeast Region,,1945,POINT (623576.8380000005 5229309.1066)
53,{944BF98A-0AAE-446C-932F-A5AD0F705E06},1,Cascade River State Park,SPK00133,State Park,Cook,Cascade River State Park,2C,4,Northeast Region,,1957,POINT (687078.5650000004 5287188.395)
54,{B6F9541A-8004-4AF9-BE1C-1E388C04F203},1,Crow Wing State Park,SPK00139,State Park,Cass,Crow Wing State Park,1A,2,Northwest Region,,1959,POINT (398356.2440999998 5124242.804099999)
55,{D51258B8-4777-4D1B-AD6C-380B10A02782},1,McCarthy Beach State Park,SPK00226,State Park,St. Louis,McCarthy Beach State Park,2B,3,Northeast Region,,1945,POINT (497632.1414999999 5279501.330499999)
56,{4E5ACBCE-FFB0-4CC7-8494-C0747A8642B0},1,Maplewood State Park,SPK00229,State Park,Otter Tail,Maplewood State Park,1B,1,Northwest Region,,1963,POINT (273533.62789999973 5159396.750399999)
57,{2EE46D98-CE65-4AA8-B963-AB0D2A545B6A},1,Monson Lake State Park,SPK00238,State Park,Swift,Sibley State Park,4A,10,Southern Region,,1937,POINT (321615.8650000002 5020832.797)
58,{01C96605-9525-4BFC-91B2-C1402E17C467},1,Old Mill State Park,SPK00247,State Park,Marshall,Lake Bronson State Park,1C,2,Northwest Region,,1937,POINT (235907.0109000001 5362615.3971)
59,{0014C077-97AA-4761-AC7B-E0DC08457809},1,Rice Lake State Park,SPK00250,State Park,Steele,Rice Lake State Park,4D,9,Southern Region,,1963,POINT (494916.4900000002 4882488.958000001)
60,{91FF0648-B754-4793-923D-B6472AD423B3},1,Schoolcraft State Park,SPK00263,State Park,Cass,Scenic State Park,2A,3,Northeast Region,,1959,POINT (438933.9742999999 5230240.6449)
61,{449F2029-B933-49C7-9FCB-E1CF027B2B33},1,Afton State Park,SPK00100,State Park,Washington,Afton State Park,3B,7,Central Region,,1969,POINT (515993.74039999954 4966065.501700001)
62,{FA710C24-5596-4B3F-B001-A3E2A16C8F0E},1,Scenic State Park,SPK00262,State Park,Itasca,Scenic State Park,2A,3,Northeast Region,,1921,POINT (457477.24899999984 5283439.999)
63,{7B0A74AE-9FDF-43B7-871B-A977744F150F},1,Sibley State Park,SPK00265,State Park,Kandiyohi,Sibley State Park,4A,10,Southern Region,,1919,POINT (342513.7690000003 5019495.041999999)
64,{514B4ACB-8C52-4AB5-B73D-9216ADD701B0},1,Buffalo River State Park,SPK00124,State Park,Clay,Buffalo River State Park,1B,1,Northwest Region,,1937,POINT (235224.08820000011 5196896.321)
65,{3B229ADA-DC2E-4E45-A73E-60A9B1F41C48},0,Big Bog State Recreation Area,SRA00308,State Recreation Area,Beltrami,Big Bog State Recreation Area,1C,2,Northwest Region,,2000,POINT (387534.8446000004 5336391.5287)
66,{4F4E17B0-1246-4590-B13D-F003FF6FD81F},0,Garden Island State Recreation Area,SRA00307,State Recreation Area,Lake of the Woods,Big Bog State Recreation Area,1C,2,Northwest Region,,1998,POINT (366265.67640000023 5448611.206499999)
67,{52463983-65F0-4C78-AD94-DCC3A4AFCDE7},0,Cuyuna Country State Recreation Area,SRA00302,State Recreation Area,Crow Wing,Cuyuna Country State Recreation Area,2F,5,Northeast Region,,1993,POINT (424489.0020000003 5148047.343)
68,{8BC4C5E5-774B-4883-98C3-7FF5F9AEB355},0,Minnesota Valley State Recreation Area,SRA00304,State Recreation Area,Scott,Minnesota Valley State Recreation Area,3B,7,Central Region,,1994,POINT (443231.79399999976 4944354.617000001)
69,{08285AC0-63C4-40A3-96E5-70380AACCCFD},0,Saint Croix Islands State Recreation Area,SRA00303,State Recreation Area,Washington,Saint Croix Islands State Recreation Area,3B,7,Central Region,,1935,POINT (515949.65579999983 4991419.3259)
70,{4BC0F283-2F08-41E9-8398-0679F51CDBAB},0,Iron Range Off-Highway Vehicle State Recreation Area,SRA00305,State Recreation Area,St. Louis,Iron Range Off-Highway Vehicle State Recreation Area,2B,3,Northeast Region,,1996,POINT (536561.699 5261097.078)
71,{CC91E5EB-AE1A-479F-B913-044D0EE82F58},0,La Salle Lake State Recreation Area,SRA00311,State Recreation Area,Hubbard,Itasca State Park,1A,2,Northwest Region,,2011,POINT (336400.7874999996 5246112.2215)
72,{89AC0BDE-3DE7-487C-97E6-9C56AC115DAB},0,Greenleaf Lake State Recreation Area,SRA00310,State Recreation Area,Meeker,Greenleaf Lake State Recreation Area,4A,10,Southern Region,,2004,POINT (383462.1216000002 4985008.7259)
73,{A40869B8-3586-42D0-86C8-BE836AD58728},0,Red River State Recreation Area,SRA00309,State Recreation Area,Polk,Red River State Recreation Area,1C,2,Northwest Region,,2000,POINT (199271.4280000003 5316462.374)
74,{0E658D8A-6246-4F34-BEFA-AB877CE2D404},1,Ray Berglund State Wayside,SWS00533,State Wayside,Cook,Ray Berglund State Wayside,2C,4,Northeast Region,,1951,POINT (667681.1979999999 5275270.0799)
75,{38025306-404D-4A6B-BEB0-3C817BFDFC11},1,Caribou Falls State Wayside,SWS00503,State Wayside,Lake,Caribou Falls State Wayside,2C,4,Northeast Region,,1947,POINT (648436.2351000002 5258643.2853999995)
76,{7FD72B3E-EA7E-4BE2-9E01-7ECBB1C02D75},1,Inspiration Peak State Wayside,SWS00515,State Wayside,Otter Tail,Inspiration Peak State Wayside,1B,1,Northwest Region,,1931,POINT (300432.07100000046 5112493.704)
77,{5CBCDA15-101B-4C37-A2C8-42DA8946D088},1,Joseph R. Brown State Wayside,SWS00521,State Wayside,Renville,Joseph R. Brown State Wayside,4A,10,Southern Region,,1937,POINT (316051.8049999997 4951783.2662)
78,{4A18609C-B550-499F-88A0-BD7B5157D687},1,Kodonce River State Wayside,SWS00524,State Wayside,Cook,Kodonce River State Wayside,2C,4,Northeast Region,,1947,POINT (712958.3132999996 5297296.5896000005)
79,{4B61052E-168B-4211-A33A-A86A9CA707BF},1,Devils Track Falls State Wayside,SWS00509,State Wayside,Cook,Devils Track Falls State Wayside,2C,4,Northeast Region,,1961,POINT (703704.2240000004 5295109.826099999)
80,{D2458680-BC2F-429C-9754-9434C46E73B5},1,Flood Bay State Wayside,SWS00512,State Wayside,Lake,Flood Bay State Wayside,2C,4,Northeast Region,,1965,POINT (603079.9025999997 5210346.411599999)
81,{DAE0E6F8-1ECF-4090-9C9E-1F5FBCDB4A93},1,Sam Brown Memorial State Wayside,SWS00536,State Wayside,Traverse,Sam Brown Memorial State Wayside,1B,1,Northwest Region,,1929,POINT (200445.68560000043 5056277.7104)
82,{B1531EFB-C914-42F9-AEFB-2B73CDAC6E95},1,Saint Croix Boom Site State Wayside,,State Wayside,Washington,William O'Brien State Park,3B,7,Central Region,,2016,POINT (516760.93120000046 4992352.4838)
