OGC_FID,FC_LOAD_OB,STABLE_PRO,GLOBALID,SHAPE_COLL,FACILITY_N,SITE_TYPE,STATE_FORE,COUNTY,PAT_ADMIN_,DNR_REGION,STABLE_P_1,SHAPE_CO_1,ESRI_OID,geom
0,0,{E693164D-81D2-48A2-BFC1-04A0A336A026},{6D36C4DC-302E-4242-923A-1AABD7ADC79A},1,Faunce Campground,Campground,Beltrami Island State Forest,,Zippel Bay State Park,0,{E693164D-81D2-48A2-BFC1-04A0A336A026},Heads-Up Digitizing,1,POINT (356038.8839999996 5383754.499)
1,0,{2D67F55D-5DAC-4CC5-98BC-CC3778729AC3},{2181E4FE-3F45-414D-A824-738FD424961D},1,Birch Lake Campground and Day Use Area,State Forest Campground and Day Use Area,Birch Lakes State Forest,,Charles A. Lindbergh State Park,0,{2D67F55D-5DAC-4CC5-98BC-CC3778729AC3},Heads-Up Digitizing,2,POINT (362294.7170000002 5070270.005999999)
2,0,{479B2614-53B8-4F79-89D1-38641897FA6B},{49DEEF6E-1D77-4B84-93F6-154D205F95DC},1,Moose Lake Campground,Campground,Bowstring State Forest,,Scenic State Park,0,{479B2614-53B8-4F79-89D1-38641897FA6B},Heads-Up Digitizing,4,POINT (449268.5549999997 5249225.515000001)
3,0,{F455E7E9-9916-4CCD-9B11-E38C01671951},{0CE24DB7-FDDB-40D0-8D93-F36B4B240DED},1,Cottonwood Lake Campground,Campground,Bowstring State Forest,,Scenic State Park,0,{F455E7E9-9916-4CCD-9B11-E38C01671951},Heads-Up Digitizing,3,POINT (447378.24980000034 5252911.4103999995)
4,0,{43D7D49A-9203-465B-A70D-D0655FD86259},{05BD6BB0-D9B5-44E8-814D-9FB11152209F},1,"Snake River, River's End Campground - Wild River State Park",Campground,Chengwatana State Forest,,Wild River State Park,0,{43D7D49A-9203-465B-A70D-D0655FD86259},Heads-Up Digitizing,5,POINT (517093.19299999997 5074351.774)
5,0,{47590399-22A2-4BD2-8F85-8336BD568914},{7B40F9D4-04BA-42F9-9253-B3B1A39780D6},1,Indian Lake Campground - Split Rock Lighthouse State Park,Campground,Cloquet Valley State Forest,,Split Rock Lighthouse State Park,0,{47590399-22A2-4BD2-8F85-8336BD568914},Heads-Up Digitizing,6,POINT (587148.6421999997 5236003.2128)
6,0,{A981EA77-1DAB-44F0-B98C-C62708DA4C8B},{91F6E845-0642-488A-9549-A6E1122FF121},1,Greer Lake Campground,Campground,Crow Wing State Forest,,Cuyuna Country State Recreation Area,0,{A981EA77-1DAB-44F0-B98C-C62708DA4C8B},Heads-Up Digitizing,7,POINT (420404.9759999998 5164832.881999999)
7,0,{57197DBB-8648-4DA4-9537-896462188886},{6114008C-3CCE-4933-B92B-5903FFF86DDC},1,Finland Campground and Day Use Area,State Forest Campground and Day Use Area,Finland State Forest,,Tettegouche State Park,0,{57197DBB-8648-4DA4-9537-896462188886},Heads-Up Digitizing,10,POINT (632707.6129999999 5252621.7129999995)
8,0,{2194145E-C32E-453D-97E4-DE7B5FC9F11F},{39ECF407-A2DE-43B0-A4D3-5E48610192E6},1,Eckbeck Campground and Day Use Area,State Forest Campground and Day Use Area,Finland State Forest,,Tettegouche State Park,0,{2194145E-C32E-453D-97E4-DE7B5FC9F11F},Heads-Up Digitizing,9,POINT (633807.6370000001 5248181.089)
9,0,{54C4C1DA-5456-4DED-822F-AA7090BFDA45},{33C97678-A2A9-4B7C-A46D-67062B34DE05},1,Willow River Campground,Campground,General C. C. Andrews State Forest,,Banning State Park,0,{54C4C1DA-5456-4DED-822F-AA7090BFDA45},Heads-Up Digitizing,13,POINT (513235.3119999999 5130463.422)
10,0,{37775FC8-DFE9-4C65-B2FE-2CBBEEEEF361},{2D337204-7BEE-4982-8E6C-D8EDB746A9B9},1,Thistledew Lake Campground and Day Use Area,State Forest Campground and Day Use Area,George Washington State Forest,,McCarthy Beach State Park,0,{37775FC8-DFE9-4C65-B2FE-2CBBEEEEF361},Heads-Up Digitizing,15,POINT (482195.3320000004 5294095.229)
11,0,{611249CA-87CB-4A94-B53E-468F59E2F6EF},{5B78AE61-2111-4012-9109-12E75FD312FA},1,Stony Brook Horse Campground,Horse Campground,George Washington State Forest,,McCarthy Beach State Park,0,{611249CA-87CB-4A94-B53E-468F59E2F6EF},Heads-Up Digitizing,14,POINT (493324.8877999997 5285396.1019)
12,0,{782C1710-888A-45D9-9F5F-F37CCDF783B5},{DEF7530A-B3DA-4E71-B840-93496A6E5B94},3,Pelican Beach Day Use Area,State Forest Day Use Area,Crow Wing State Forest,,Cuyuna Country State Recreation Area,0,{782C1710-888A-45D9-9F5F-F37CCDF783B5},Unknown,8,POINT (411008.39080000017 5155572.034399999)
13,0,{F0C794F6-2E16-454C-9859-7C0ADFD048D5},{B6B71A5F-E4B8-4733-80AF-7D44ECE5BF0A},3,Shafer Lake Day Use Area,State Forest Day Use Area,Pillsbury State Forest,,Crow Wing State Park,0,{F0C794F6-2E16-454C-9859-7C0ADFD048D5},Unknown,16,POINT (390705.94299999997 5143686.603)
14,0,{388125F7-C783-49CF-B26D-3564A4A9E40B},{B246F426-097F-4DDC-8D11-E2063A97D47C},3,Remote Lake Solitude Area,State Forest Day Use Area,Savanna State Forest,,Savanna Portage State Park,0,{388125F7-C783-49CF-B26D-3564A4A9E40B},Unknown,18,POINT (482680.6394999996 5184724.278100001)
15,0,{C78E33DC-86F9-4610-923F-3BF1ED2ACC38},{824968C4-4EFB-44E0-9306-CCF634AFCC13},3,Dago Lake Day Use Area,State Forest Day Use Area,General C. C. Andrews State Forest,,"DNR Division of Parks and Trails, Moose Lake Area Office",0,{C78E33DC-86F9-4610-923F-3BF1ED2ACC38},Unknown,11,POINT (516117.5449000001 5133498.5568)
16,0,{722AF656-6828-4F2A-A98A-50A9BACCD71F},{B3F612F8-DB8E-48F9-9FA4-7BA40D462504},3,Hay Creek Day Use Area,State Forest Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,"DNR Division of Parks and Trails, Rochester Area Office",0,{722AF656-6828-4F2A-A98A-50A9BACCD71F},Unknown,17,POINT (534851.8316000002 4928038.557)
17,0,{2B3058BE-4EE6-4A41-A0AB-5E6248C9110B},{25B5E7E7-B8C6-406E-8F3C-8655E73FED8D},3,McCormick Lake Day Use Area,State Forest Day Use Area,General C. C. Andrews State Forest,,"DNR Division of Parks and Trails, Moose Lake Area Office",0,{2B3058BE-4EE6-4A41-A0AB-5E6248C9110B},Unknown,12,POINT (515982.42650000006 5129740.789999999)
18,0,{E1552824-44D9-48BC-BB51-7BE774D71A0A},{73989DEF-8D93-4A9A-BFEA-58DD661CF72A},1,Lost Lake Campground,Campground,George Washington State Forest,,Scenic State Park,0,{E1552824-44D9-48BC-BB51-7BE774D71A0A},Heads-Up Digitizing,22,POINT (469540.16000000015 5281381.252)
19,0,{4F959D03-1CA1-4F4D-9353-B9F4B50E46AF},{4B8F549F-A047-4E76-8B14-2C4CEC3D20A4},1,Larson Lake Campground,Campground,George Washington State Forest,,Scenic State Park,0,{4F959D03-1CA1-4F4D-9353-B9F4B50E46AF},Heads-Up Digitizing,21,POINT (468624.53000000026 5290366.668)
20,0,{890CB788-A7C3-4E80-9829-A2D19E2ED69E},{CFC44392-E248-4ECA-B983-09C118FA028E},1,Button Box Lake Campground and Day Use Area,State Forest Campground and Day Use Area,George Washington State Forest,,McCarthy Beach State Park,0,{890CB788-A7C3-4E80-9829-A2D19E2ED69E},Heads-Up Digitizing,20,POINT (478462.0939999996 5300034.263)
21,0,{78ABA4AA-AD72-4339-B515-EEDBFAED1081},{967FA230-ACB1-4994-9F12-D495F711315A},1,Bear Lake Campground and Day Use Area,State Forest Campground and Day Use Area,George Washington State Forest,,Scenic State Park,0,{78ABA4AA-AD72-4339-B515-EEDBFAED1081},Heads-Up Digitizing,19,POINT (480013.5089999996 5280531.742000001)
22,0,{534BEEFE-1D88-4A31-A956-AA4D488C624E},{B2CA1607-13C7-4EC9-862D-616E83872312},1,McFarland Lake Campground,Campground,Grand Portage State Forest,,Cascade River State Park,0,{534BEEFE-1D88-4A31-A956-AA4D488C624E},Heads-Up Digitizing,24,POINT (719375.2189999996 5326544.058)
23,0,{FDB8F740-0BCB-4C2C-8A80-F365D88F44F9},{5767F7E8-02C1-402A-93BE-ACEB66AF58D3},1,Esther Lake Campground,Campground,Grand Portage State Forest,,Cascade River State Park,0,{FDB8F740-0BCB-4C2C-8A80-F365D88F44F9},Heads-Up Digitizing,23,POINT (715814.7829999998 5318338.126)
24,0,{6A437E73-AB03-42E4-AEBE-5BE23578CCA9},{2DB275D0-7AD7-49C2-89CD-CBC625420A47},1,Huntersville Forest Landing Campground,Campground,Huntersville State Forest,,Itasca State Park,0,{6A437E73-AB03-42E4-AEBE-5BE23578CCA9},Heads-Up Digitizing,25,POINT (352624.98599999957 5177890.748)
25,0,{6A11BE17-A25A-4118-B62E-4277992C3E82},{B758DC88-9089-4C1D-BAA6-006671C2092B},1,Woodenfrog Campground and Day Use Area,State Forest Campground and Day Use Area,Kabetogama State Forest,,Bear Head Lake State Park,0,{6A11BE17-A25A-4118-B62E-4277992C3E82},Heads-Up Digitizing,27,POINT (495273.22229999956 5369858.399800001)
26,0,{5B4C23CD-8DEC-4D61-A612-982B0A49E634},{4D97ADE3-F5D3-4F26-AF06-E99930EE6EDE},1,Wakemup Bay Campground and Day Use Area,State Forest Campground and Day Use Area,Kabetogama State Forest,,Bear Head Lake State Park,0,{5B4C23CD-8DEC-4D61-A612-982B0A49E634},Heads-Up Digitizing,26,POINT (530866.7929999996 5305374.051999999)
27,0,{A23D7E05-C7FF-44B3-A6EC-545DC2EC7A7B},{109C4AEB-65AA-4412-BB42-27C1F05C50AF},1,Clint Converse Campground and Day Use Area,State Forest Campground and Day Use Area,Land O'Lakes State Forest,,Cuyuna Country State Recreation Area,0,{A23D7E05-C7FF-44B3-A6EC-545DC2EC7A7B},Heads-Up Digitizing,28,POINT (425402.37200000044 5188935.361)
28,0,{373587FF-3831-4BC8-A6F4-8937D337A12A},{2648AFDF-2AED-4881-BF7A-4789EB0464AF},1,Gafvert Campground and Day Use Area,State Forest Campground and Day Use Area,Nemadji State Forest,,Moose Lake State Park,0,{373587FF-3831-4BC8-A6F4-8937D337A12A},Heads-Up Digitizing,29,POINT (543041.5319999997 5139243.709000001)
29,0,{66A67048-27C4-4518-A38C-985F0A131A7F},{3B09D0D2-E3D7-4ACB-930B-0718E814FB73},1,Mantrap Lake Campground and Day Use Area,State Forest Campground and Day Use Area,Paul Bunyan State Forest,,Itasca State Park,0,{66A67048-27C4-4518-A38C-985F0A131A7F},Heads-Up Digitizing,30,POINT (352930.1210000003 5214292.419)
30,0,{FF6A6B1A-FF11-4546-9664-08911407E07B},{3B224FFE-89AA-4014-AF95-D2D5E3D83F91},1,Rock Lake Campground and Day Use Area,State Forest Campground and Day Use Area,Pillsbury State Forest,,Crow Wing State Park,0,{FF6A6B1A-FF11-4546-9664-08911407E07B},Heads-Up Digitizing,31,POINT (386196.9313000003 5142891.588400001)
31,0,{20ED8679-43D4-4EE0-A133-234474645ACB},{14B049A4-C9EC-4EA7-AC44-335101A71AB5},1,Zumbro Bottoms Horse Campground-West,Horse Campground,Richard J. Dorer Memorial Hardwood State Forest,,Frontenac State Park,0,{20ED8679-43D4-4EE0-A133-234474645ACB},Heads-Up Digitizing,34,POINT (568126.5289000003 4907369.776799999)
32,0,{52C23FBF-8513-4BC3-BF65-A06801D5CE36},{02A51B2C-D135-42F8-9282-E9AAB9372B86},1,Zumbro Bottoms Horse Campground - Central,Horse Campground,Richard J. Dorer Memorial Hardwood State Forest,,Frontenac State Park,0,{52C23FBF-8513-4BC3-BF65-A06801D5CE36},Heads-Up Digitizing,33,POINT (569999.2860000003 4905695.295)
33,0,{1D9D745B-5102-4B16-B938-F8D1B9825F87},{B499E253-F418-409F-9BFE-67C7D47E2CD3},1,Money Creek Management Unit Vinegar Ridge Campground,State Forest Campground and Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,Beaver Creek Valley State Park,0,{1D9D745B-5102-4B16-B938-F8D1B9825F87},Heads-Up Digitizing,32,POINT (606663.4890000001 4848691.242000001)
34,0,{DF3EA05C-B44A-4037-9254-25C26536DB45},{79C93B4B-6842-40C8-AC81-01CAD883496A},1,Bob Dunn Horse Campground,Horse Campground,Sand Dunes State Forest,,Lake Maria State Park,0,{DF3EA05C-B44A-4037-9254-25C26536DB45},Heads-Up Digitizing,35,POINT (444560.8033999996 5031429.3564)
35,0,{6932EBC7-45F7-4791-88A2-7690EBE4D58E},{36BF0390-48F3-43A9-BBCA-6FE1F192164F},1,Ann Lake Campground and Day Use Area,State Forest Campground and Day Use Area,Sand Dunes State Forest,,Lake Maria State Park,0,{6932EBC7-45F7-4791-88A2-7690EBE4D58E},Heads-Up Digitizing,57,POINT (445651.4759999998 5030324.93)
36,0,{2EDEEE6A-5BB3-4133-80A5-E0C0BAEAFEDB},{0D0DA98F-06D8-40B5-B46D-C35059AF0BD5},1,Hungryman Lake Campground and Day Use Area,State Forest Campground and Day Use Area,Two Inlets State Forest,,Itasca State Park,0,{2EDEEE6A-5BB3-4133-80A5-E0C0BAEAFEDB},Heads-Up Digitizing,61,POINT (334256.3770000003 5214207.611)
37,0,{C2D66429-EBB1-4583-A545-54FF48531EDD},{54BC2A2F-E29B-4C01-B2B2-35A25447645B},1,Chester Lake Day Use Area,State Forest Day Use Area,Grand Portage State Forest,,Judge C. R. Magney State Park,0,{C2D66429-EBB1-4583-A545-54FF48531EDD},Heads-Up Digitizing,41,POINT (717625.6972000003 5318808.6906)
38,0,{807F6D4F-B58E-4F2E-A288-62166A4FB005},{076E7BF7-77D9-4568-8946-D2FD615AE56B},3,"Devilfish Lake Campground
",Campground,Grand Portage State Forest,,Cascade River State Park,0,{807F6D4F-B58E-4F2E-A288-62166A4FB005},Unknown,42,POINT (716688.3640000001 5319388.857000001)
39,0,{8F96EC01-18DE-43B8-91A9-4519911F79D0},{92D0AE3D-9129-4CB4-9171-1CF1117CC207},3,Twin Lakes Campground,Campground,Pat Bayle State Forest,,Cascade River State Park,0,{8F96EC01-18DE-43B8-91A9-4519911F79D0},Unknown,47,POINT (694461.6600000001 5308680.601)
40,0,{32254996-0B76-42A4-96AC-4544CEDD51A0},{170CDD49-3895-43D5-AFAE-5033A412DB3F},3,Bemis Hill Campground and Day Use Area,State Forest Campground and Day Use Area,Beltrami Island State Forest,,Hayes Lake State Park,0,{32254996-0B76-42A4-96AC-4544CEDD51A0},Unknown,36,POINT (318977.3940000003 5398300.842)
41,0,{AA387455-309C-40EF-A567-8D015A61ECD0},{7504F7BE-F462-47C0-9CAF-F76E6E32AF1F},3,"Blueberry Hill Campground
",Campground,Beltrami Island State Forest,,Zippel Bay State Park,0,{AA387455-309C-40EF-A567-8D015A61ECD0},Unknown,37,POINT (350391.9230000004 5405441.848999999)
42,0,{E1667518-78B9-476F-9DB2-FC8E8F60ECA8},{B4C0601D-C91D-4FE7-93C1-FFC24219E9DA},3,"Sullivan Lake Campground
",Campground,Finland State Forest,,Split Rock Lighthouse State Park,0,{E1667518-78B9-476F-9DB2-FC8E8F60ECA8},Unknown,38,POINT (600353.8260000004 5248047.264)
43,0,{D5E28451-9BDD-4E8A-84EA-6B26777BF581},{B6ADA755-28BB-4FA6-99CA-A1EA6F98D2E4},3,"Ash River Campground and Day Use Area
",State Forest Campground and Day Use Area,Kabetogama State Forest,,Bear Head Lake State Park,0,{D5E28451-9BDD-4E8A-84EA-6B26777BF581},Unknown,45,POINT (513691.6059999997 5361510.688999999)
44,0,{80FB9C39-4830-4CCB-A251-896ADC65755F},{6AAF66E4-9FF6-40EC-879F-DCBCECD7142B},3,"Hinsdale Island
",State Forest Campground and Day Use Area,Kabetogama State Forest,,Lake Vermilion-Soudan Underground Mine State Park,0,{80FB9C39-4830-4CCB-A251-896ADC65755F},Unknown,46,POINT (540571.2790000001 5305254.02)
45,0,{AFA1AC69-6CEB-413C-9CE3-3DEE23D5D1BA},{DB86AB54-D9E9-47DD-89D9-19A1BA3B2D04},3,"Gulch Lake Campground and Day Use Area
",State Forest Campground and Day Use Area,Paul Bunyan State Forest,,Lake Bemidji State Park,0,{AFA1AC69-6CEB-413C-9CE3-3DEE23D5D1BA},Unknown,48,POINT (360787.34559999965 5224615.984099999)
46,0,{F42D6249-7F6A-47DC-A3A1-BE005BF0122D},{0988B0E1-29AC-462A-9555-EE98A6AF49C9},3,Kruger DNR Forestry Recreation Area Campground,State Forest Campground and Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,,0,{F42D6249-7F6A-47DC-A3A1-BE005BF0122D},Unknown,51,POINT (573783.5870000003 4910028.334000001)
47,0,{52FD67B7-DDD4-4E15-8DA9-D0BC011F63D8},{8C781165-C36D-4C87-A6C2-F88C4CC29A74},3,"Reno Horse Campground
",Horse Campground,Richard J. Dorer Memorial Hardwood State Forest,,Beaver Creek Valley State Park,0,{52FD67B7-DDD4-4E15-8DA9-D0BC011F63D8},Unknown,52,POINT (638727.8260000004 4829543.232000001)
48,0,{D3BF97D7-2868-41CE-8904-7C0984CE31C3},{05AE5CDF-E565-4F1B-9900-CF3A693A0150},3,"Boulder Campground and Day Use Area
",State Forest Campground and Day Use Area,St. Croix State Forest,,St. Croix State Park,0,{D3BF97D7-2868-41CE-8904-7C0984CE31C3},Unknown,59,POINT (544944.4380000001 5099701.539000001)
49,0,{67877549-3DDD-4910-A90B-9C909EA103CD},{E24D0874-6958-42FE-83EE-F60D34C73C35},3,"Tamarack River Horse Campground
",Horse Campground,St. Croix State Forest,,St. Croix State Park,0,{67877549-3DDD-4910-A90B-9C909EA103CD},Unknown,60,POINT (547502.1540000001 5101333.290999999)
50,0,{C8BD5D19-8C44-4EFA-8116-120126F1E16C},{BD4F4141-0981-46BA-B74B-2507BB19D04C},3,"Walter E. Stark Horse Campground
",Horse Campground,Pillsbury State Forest,,Crow Wing State Park,0,{C8BD5D19-8C44-4EFA-8116-120126F1E16C},Unknown,49,POINT (388299.69600000046 5136966.763)
51,0,{48944512-008C-4FF0-941B-F6FE32E03D65},{865996A2-AAF0-46EA-A08F-2C37B655E5AF},3,"Shell City Horse Campground
",Horse Campground,Huntersville State Forest,,Itasca State Park,0,{48944512-008C-4FF0-941B-F6FE32E03D65},Unknown,43,POINT (351442.44299999997 5183813.977)
52,0,{CBAB13C1-3641-4207-A98B-F5E858BBEE4B},{034FBA81-B73C-40D5-83F9-7A0D10650396},3,"Snake Creek Management Unit
",State Forest Campground and Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,"DNR Division of Parks and Trails, Rochester Area Office",0,{CBAB13C1-3641-4207-A98B-F5E858BBEE4B},Unknown,53,POINT (580132.9902999997 4900154.1855)
53,0,{6FDFC799-D3F7-491A-BD3B-BAA6DA770AD8},{A0025CD9-E531-4DC3-9C6E-CACD1B9743A4},3,"Zumbro Bottoms Horse Campground-North
",Horse Campground,Richard J. Dorer Memorial Hardwood State Forest,,Frontenac State Park,0,{6FDFC799-D3F7-491A-BD3B-BAA6DA770AD8},Unknown,56,POINT (569373.3541000001 4908032.5283)
54,0,{8E546F24-14AF-42D2-8FF9-94E1A92F20D5},{70673D92-4A4D-4D97-9121-4AFFBF1D840F},3,"Trout Valley Management Unit
",State Forest Campground and Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,"DNR Division of Parks and Trails, Rochester Area Office",0,{8E546F24-14AF-42D2-8FF9-94E1A92F20D5},Unknown,54,POINT (585621.7652000003 4893522.264599999)
55,0,{CFC8D68D-46D1-481C-8E4D-81A13A16FE2F},{1CFF6E80-3367-40A4-95A5-95A5D8B2FD05},3,"Shell City Landing Campground
",Campground,Huntersville State Forest,,Itasca State Park,0,{CFC8D68D-46D1-481C-8E4D-81A13A16FE2F},Unknown,44,POINT (351327.77300000004 5183871.355)
56,0,{17981E77-8C07-4E71-BA31-AB06CF0F5DDF},{AF99A990-8F1B-4875-A731-ABFFA515DCC4},3,"Hay Lake Campground and Day Use Area
",State Forest Campground and Day Use Area,Savanna State Forest,,Savanna Portage State Park,0,{17981E77-8C07-4E71-BA31-AB06CF0F5DDF},Unknown,58,POINT (484284.69600000046 5199618.348999999)
57,0,{56E0CF12-6BD0-4970-BD1E-E7487F3615C9},{9371B5F8-AB6B-4CA5-9F52-816D87A6C85E},3,"Wet Bark Horse Campground and Day Use Area
",Horse Campground,Richard J. Dorer Memorial Hardwood State Forest,,Beaver Creek Valley State Park,0,{56E0CF12-6BD0-4970-BD1E-E7487F3615C9},Unknown,55,POINT (609278.7849000003 4843652.365800001)
58,0,{07546C18-E6E3-45BE-A9E6-057A586A11EC},{FB44FBF9-CB34-442F-9C01-884B671D797F},3,Owen Lake Campground and Day Use Area,State Forest Campground and Day Use Area,George Washington State Forest,,Scenic State Park,0,{07546C18-E6E3-45BE-A9E6-057A586A11EC},Unknown,39,POINT (470404.0691999998 5280627.523700001)
59,0,{E514C1FB-B376-49EA-A2E8-2A55D09D1768},{E9A0FFA5-CB44-4F67-ADAE-17E1F66191ED},3,Togo Horse Campground,Horse Campground,George Washington State Forest,,McCarthy Beach State Park,0,{E514C1FB-B376-49EA-A2E8-2A55D09D1768},Unknown,40,POINT (483160.7460000003 5294598.5528)
60,0,{643B29C2-F750-44F1-9001-38F55E62B7A4},{3268A946-1A41-4464-B30B-8C5DCF47A663},3,Isinours Management Unit,State Forest Campground and Day Use Area,Richard J. Dorer Memorial Hardwood State Forest,,"DNR Division of Parks and Trails, Rochester Area Office",0,{643B29C2-F750-44F1-9001-38F55E62B7A4},Unknown,50,POINT (575759.6903999997 4840153.212300001)
