location_type_key,name,description,created_dt,updated_dt
0,UNKNOWN,Unknown location type,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
1,National Park,A national park location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
2,State Park,A state park location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
3,Recreation Area,A recreation area location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
4,National Forest,A national forest location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
5,State Forest,A state forest location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
6,Campground,A campground location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
7,Campsite,A campsite location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
8,Visitor Center,A visitor center location,2026-05-03 12:16:01.352198,2026-05-03 12:16:01.352198
