id,campgroundId,trashRecyclingCollection,toilets,internetConnectivity,showers,cellPhoneReception,laundry,amphitheater,dumpStation,campStore,staffOrVolunteerHostOnsite,potableWater,iceAvailableForSale,firewoodForSale,foodStorageLockers
1,1,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
2,2,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
3,3,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
4,4,Yes - seasonal,[Composting Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
5,5,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
6,6,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
7,7,Yes - year round,[Flush Toilets - year round],false,"[Hot - Year Round, Free - Year Round]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
8,8,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
9,9,,[],false,[],false,false,,false,false,,[],false,false,
10,10,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - year round,[No water],false,false,Yes - year round
11,11,Yes - year round,[Flush Toilets - year round],false,"[Hot - Year Round, Free - Year Round]",false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
12,12,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
13,13,Yes - year round,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[Free - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
14,14,Yes - year round,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
15,15,Yes - year round,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
16,16,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
17,17,,[],false,[],false,false,,false,false,,[],false,false,
18,18,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
19,19,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
20,20,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
21,21,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
22,22,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
23,23,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
24,24,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
25,25,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
26,26,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
27,27,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
28,28,Yes - year round,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
29,29,,[],false,[],false,false,,false,false,,[],false,false,
30,30,No,[No Toilets],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
31,31,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
32,32,No,[No Toilets],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
33,33,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[No water],false,false,No
34,34,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
35,35,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
36,36,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,Yes - year round,false,false,Yes - year round,[Yes - year round],false,false,Yes - year round
37,37,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,Yes - year round
38,38,No,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,Yes - year round
39,39,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
40,40,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
41,41,Yes - year round,[Vault Toilets - year round],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
42,42,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
43,43,,[],false,[],false,false,,false,false,,[],false,false,
44,44,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
45,45,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
46,46,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
47,47,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
48,48,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
49,49,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,"[Water, ' but not potable']",false,false,Yes - year round
50,50,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
51,51,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
52,52,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
53,53,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
54,54,No,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
55,55,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
56,56,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
57,57,Yes - year round,[Flush Toilets - year round],false,"[Free - Year Round, Hot - Year Round]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
58,58,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
59,59,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
60,60,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
61,61,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
62,62,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,Yes - year round
63,63,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,No
64,64,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
65,65,No,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
66,66,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
67,67,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
68,68,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
69,69,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
70,70,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
71,71,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
72,72,No,[Flush Toilets - year round],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
73,73,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
74,74,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
75,75,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
76,76,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
77,77,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
78,78,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
79,79,Yes - year round,[No Toilets],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
80,80,No,[No Toilets],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
81,81,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
82,82,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
83,83,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
84,84,Yes - year round,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
85,85,Yes - seasonal,[Vault Toilets - year round],false,[Coin-Operated - Seasonal],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
86,86,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
87,87,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Year Round],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
88,88,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
89,89,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,Yes - seasonal,false,false,Yes - year round,[Yes - year round],false,false,No
90,90,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,Yes - seasonal,false,false,Yes - year round,[Yes - year round],false,false,No
91,91,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
92,92,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
93,93,Yes - year round,[Flush Toilets - year round],false,"[Hot - Year Round, Coin-Operated - Year Round]",false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
94,94,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
95,95,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,No
96,96,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
97,97,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
98,98,Yes - seasonal,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,Yes - seasonal
99,99,Yes - seasonal,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,Yes - seasonal
100,100,Yes - seasonal,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,Yes - seasonal
101,101,Yes - seasonal,[Flush Toilets - seasonal],false,"[Hot - Seasonal, Free - Seasonal]",false,false,Yes - year round,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
102,102,Yes - seasonal,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,Yes - seasonal
103,103,Yes - seasonal,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,No,[Yes - year round],false,false,Yes - seasonal
104,104,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
105,105,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
106,106,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - year round,[Yes - year round],false,false,Yes - year round
107,107,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
108,108,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
109,109,,[],false,[],false,false,,false,false,,[],false,false,
110,110,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
111,111,Yes - year round,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,No,[Yes - year round],false,false,No
112,112,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
113,113,No,[Flush Toilets - seasonal],false,"[Cold- Seasonal, Hot - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
114,114,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,Yes - year round,false,false,No,[Yes - year round],false,false,No
115,115,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
116,116,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
117,117,No,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
118,118,,[],false,[],false,false,,false,false,,[],false,false,
119,119,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
120,120,Yes - seasonal,[Flush Toilets - seasonal],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,No,[Yes - seasonal],false,false,No
121,121,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
122,122,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
123,123,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
124,124,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
125,125,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,No
126,126,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
127,127,Yes - year round,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,"[Hot - Seasonal, Coin-Operated - Seasonal]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,No
128,128,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
129,129,No,"[Flush Toilets - seasonal, Portable Toilets - seasonal]",false,[None],false,false,No,false,false,No,[No water],false,false,No
130,130,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
131,131,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
132,132,,[],false,[],false,false,,false,false,,[],false,false,
133,133,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
134,134,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
135,135,Yes - year round,"[Flush Toilets - year round, Portable Toilets - seasonal]",false,[None],false,false,Yes - year round,false,false,Yes - year round,[Yes - year round],false,false,Yes - year round
136,136,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
137,137,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
138,138,No,[Flush Toilets - seasonal],false,[Cold- Seasonal],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
139,139,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - year round,[No water],false,false,No
140,140,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
141,141,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,No
142,142,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
143,143,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
144,144,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
145,145,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,Yes - year round
146,146,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
147,147,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
148,148,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
149,149,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
150,150,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
151,151,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - seasonal
152,152,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
153,153,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
154,154,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
155,155,Yes - year round,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
156,156,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,No,[Yes - year round],false,false,No
157,157,Yes - year round,[Vault Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
158,158,,[],false,[],false,false,,false,false,,[],false,false,
159,159,,[],false,[],false,false,,false,false,,[],false,false,
160,160,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
161,161,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
162,162,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
163,163,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
164,164,Yes - seasonal,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
165,165,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
166,166,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
