id,campgroundId,trashRecyclingCollection,toilets,internetConnectivity,showers,cellPhoneReception,laundry,amphitheater,dumpStation,campStore,staffOrVolunteerHostOnsite,potableWater,iceAvailableForSale,firewoodForSale,foodStorageLockers
334,334,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
335,335,Yes - year round,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,No
336,336,No,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
337,337,,[],false,[],false,false,,false,false,,[],false,false,
338,338,,[],false,[],false,false,,false,false,,[],false,false,
339,339,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
340,340,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
341,341,No,[Vault Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,No,[No water],false,false,No
342,342,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
343,343,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
344,344,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
345,345,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
346,346,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
347,347,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
348,348,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
349,349,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
350,350,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
351,351,,[],false,[],false,false,,false,false,,[],false,false,
352,352,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
353,353,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
354,354,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
355,355,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - year round
356,356,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
357,357,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
358,358,Yes - year round,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,Yes - seasonal,false,false,No,[Yes - seasonal],false,false,Yes - year round
359,359,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,Yes - seasonal
360,360,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
361,361,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
362,362,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
363,363,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
364,364,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
365,365,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
366,366,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
367,367,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
368,368,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
369,369,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
370,370,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
371,371,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
372,372,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
373,373,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
374,374,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
375,375,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
376,376,Yes - year round,[Flush Toilets - year round],false,"[Free - Year Round, Hot - Year Round]",false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
377,377,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
378,378,Yes - seasonal,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,Yes - seasonal
379,379,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
380,380,Yes - seasonal,[Portable Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
381,381,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
382,382,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,No
383,383,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
384,384,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
385,385,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
386,386,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
387,387,,[],false,[],false,false,,false,false,,[],false,false,
388,388,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
389,389,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
390,390,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
391,391,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
392,392,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,No
393,393,Yes - year round,[Flush Toilets - year round],false,"[Cold - Year Round, Free - Year Round]",false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
394,394,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
395,395,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
396,396,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
397,397,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
398,398,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
399,399,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,"[Hot - Seasonal, Coin-Operated - Seasonal]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
400,400,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
401,401,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
402,402,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
403,403,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
404,404,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
405,405,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
406,406,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,No
407,407,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
408,408,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
409,409,Yes - seasonal,[Flush Toilets - seasonal],false,[Coin-Operated - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
410,410,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
411,411,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
412,412,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
413,413,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
414,414,Yes - year round,[Composting Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
415,415,No,[No Toilets],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
416,416,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
417,417,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
418,418,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
419,419,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
420,420,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,No
421,421,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
422,422,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
423,423,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - year round,[Yes - year round],false,false,No
424,424,Yes - seasonal,[Flush Toilets - seasonal],false,"[Hot - Seasonal, Coin-Operated - Seasonal]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
425,425,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,No
426,426,Yes - year round,"[Portable Toilets - year round, Flush Toilets - year round]",false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
427,427,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
428,428,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
429,429,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - seasonal
430,430,Yes - year round,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
431,431,Yes - seasonal,"[Flush Toilets - seasonal, Portable Toilets - seasonal]",false,"[Hot - Seasonal, Free - Seasonal]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
432,432,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
433,433,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
434,434,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
435,435,Yes - seasonal,[Flush Toilets - seasonal],false,[Hot - Seasonal],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
436,436,,[],false,[],false,false,,false,false,,[],false,false,
437,437,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
438,438,Yes - year round,[Vault Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,No,[No water],false,false,No
439,439,Yes - year round,[Flush Toilets - year round],false,[Hot - Seasonal],false,false,No,false,false,No,[Yes - year round],false,false,No
440,440,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
441,441,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
442,442,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
443,443,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
444,444,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - year round
445,445,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
446,446,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
447,447,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
448,448,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
449,449,Yes - seasonal,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,Yes - year round
450,450,Yes - year round,[Flush Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - year round],false,false,No
451,451,Yes - year round,[Flush Toilets - year round],false,"[Hot - Year Round, Free - Year Round]",false,false,Yes - year round,false,false,Yes - seasonal,[Yes - year round],false,false,No
452,452,Yes - year round,[Vault Toilets - year round],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
453,453,Yes - year round,[Vault Toilets - year round],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
454,454,Yes - year round,[Vault Toilets - seasonal],false,"[Cold- Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
455,455,Yes - year round,[Flush Toilets - year round],false,"[Cold - Year Round, Free - Year Round]",false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
456,456,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
457,457,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
458,458,Yes - year round,[Flush Toilets - year round],false,"[Hot - Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
459,459,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
460,460,Yes - seasonal,[Flush Toilets - seasonal],false,"[Hot - Seasonal, Free - Seasonal]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
461,461,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - seasonal]",false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
462,462,Yes - year round,"[Vault Toilets - year round, Flush Toilets - seasonal]",false,[None],false,false,No,false,false,No,[No water],false,false,No
463,463,,[],false,[],false,false,,false,false,,[],false,false,
464,464,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,[Yes - seasonal],false,false,No
465,465,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
466,466,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
467,467,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - year round
468,468,No,[Composting Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
469,469,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
470,470,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,Yes - seasonal
471,471,Yes - year round,"[Flush Toilets - year round, Vault Toilets - year round]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,No
472,472,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
473,473,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
474,474,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,Yes - seasonal,[No water],false,false,Yes - seasonal
475,475,Yes - year round,"[Flush Toilets - year round, Composting Toilets - year round, Portable Toilets - year round]",false,"[Hot - Year Round, Coin-Operated - Year Round]",false,false,Yes - year round,false,false,Yes - year round,[Yes - year round],false,false,Yes - year round
476,476,Yes - seasonal,[Flush Toilets - seasonal],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - seasonal
477,477,Yes - year round,"[Flush Toilets - year round, Vault Toilets - year round]",false,"[Hot - Year Round, Free - Year Round]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - seasonal
478,478,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
479,479,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
480,480,No,[Flush Toilets - seasonal],false,"[Hot - Seasonal, Free - Seasonal]",false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
481,481,No,[No Toilets],false,[None],false,false,No,false,false,No,[No water],false,false,No
482,482,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
483,483,Yes - year round,[Vault Toilets - year round],false,[None],false,false,No,false,false,Yes - seasonal,[Yes - seasonal],false,false,Yes - year round
484,484,Yes - seasonal,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
485,485,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
486,486,Yes - seasonal,"[Flush Toilets - seasonal, Vault Toilets - year round]",false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
487,487,Yes - seasonal,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
488,488,No,[Vault Toilets - seasonal],false,[None],false,false,No,false,false,No,[No water],false,false,Yes - seasonal
489,489,No,[Portable Toilets - year round],false,[None],false,false,No,false,false,No,"[Water, ' but not potable']",false,false,No
490,490,Yes - year round,[Flush Toilets - year round],false,[None],false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - year round],false,false,Yes - year round
491,491,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
492,492,,[],false,[],false,false,,false,false,,[],false,false,
493,493,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
494,494,No,[Vault Toilets - year round],false,[None],false,false,No,false,false,No,[No water],false,false,No
495,495,Yes - year round,[Flush Toilets - year round],false,[Hot - Year Round],false,false,No,false,false,Yes - year round,[Yes - year round],false,false,No
496,496,Yes - year round,[Flush Toilets - year round],false,"[Free - Seasonal, Hot - Year Round]",false,false,Yes - seasonal,false,false,Yes - seasonal,[Yes - seasonal],false,false,No
