id,campgroundId,other,group,horse,totalSites,tentOnly,rvOnly,electricalHookups,walkBoatTo
1,1,0,1,0,18,0,0,0,0
2,2,0,0,0,16,4,0,0,0
3,3,0,0,0,2,0,0,0,2
4,4,0,0,0,22,0,0,22,0
5,5,0,4,0,4,4,0,0,0
6,6,0,0,0,4,4,0,0,0
7,7,0,3,0,146,3,0,27,0
8,8,0,0,0,6,6,0,0,0
9,9,0,0,0,0,0,0,0,0
10,10,0,1,0,7,7,0,0,7
11,11,0,0,0,104,0,104,104,0
12,12,0,0,0,20,20,0,0,20
13,13,0,5,0,194,0,0,0,0
14,14,11,0,0,11,0,0,0,0
15,15,0,0,0,52,13,0,0,5
16,16,0,0,0,21,21,0,0,0
17,17,1,1,0,1,1,0,0,1
18,18,0,0,0,6,6,0,0,6
19,19,0,0,0,87,0,0,0,4
20,20,0,0,0,110,0,0,0,0
21,21,0,0,0,1,0,0,0,0
22,22,0,15,0,1,1,0,0,1
23,23,0,25,0,1,1,0,0,1
24,24,0,25,0,1,1,0,0,1
25,25,0,10,0,1,1,0,0,1
26,26,0,25,0,1,1,0,0,1
27,27,0,25,0,1,1,0,0,1
28,28,0,0,0,10,10,0,0,0
29,29,0,0,0,0,0,0,0,0
30,30,0,0,0,0,0,0,0,0
31,31,36,0,0,36,36,0,0,36
32,32,0,0,24,27,27,0,0,27
33,33,0,0,0,37,4,1,0,4
34,34,0,0,1,1,1,0,0,1
35,35,0,0,0,43,19,0,0,0
36,36,0,2,0,149,39,108,98,0
37,37,0,0,0,30,16,0,0,0
38,38,0,4,0,33,33,0,0,33
39,39,0,3,0,28,28,0,0,28
40,40,0,0,0,11,0,0,0,0
41,41,0,6,0,22,0,0,0,0
42,42,0,0,23,23,23,23,23,0
43,43,0,0,0,40,0,0,0,0
44,44,0,0,0,6,6,0,0,6
45,45,3,0,0,3,0,0,0,3
46,46,0,0,0,21,0,0,0,0
47,47,0,0,0,18,0,0,0,0
48,48,4,3,0,45,3,0,0,0
49,49,6,0,0,7,1,0,0,7
50,50,0,0,0,6,6,0,0,6
51,51,0,0,0,3,3,0,0,3
52,52,0,0,0,12,12,0,0,0
53,53,0,2,0,221,51,0,0,0
54,54,0,0,0,1,1,0,0,1
55,55,0,0,0,1,1,0,0,1
56,56,0,1,0,1,0,0,0,1
57,57,0,2,0,123,2,0,29,0
58,58,0,0,0,7,0,0,0,0
59,59,0,0,1,1,1,0,0,1
60,60,1,0,0,2,1,0,0,2
61,61,0,0,0,34,10,0,0,0
62,62,0,0,0,17,17,0,0,17
63,63,0,1,1,2,0,0,0,0
64,64,0,0,20,99,0,0,0,0
65,65,0,4,0,281,221,60,0,0
66,66,0,0,0,50,0,0,0,50
67,67,0,0,0,45,45,45,45,0
68,68,0,0,0,5,5,0,0,5
69,69,0,0,0,7,2,0,0,0
70,70,0,0,0,30,0,0,0,30
71,71,0,0,0,6,6,0,0,6
72,72,0,0,0,60,60,0,0,60
73,73,1,1,0,23,0,0,0,0
74,74,0,0,0,135,135,0,0,0
75,75,0,5,0,5,5,0,0,0
76,76,0,0,0,5,5,0,0,0
77,77,0,0,0,48,0,0,0,0
78,78,0,0,0,2,0,0,0,0
79,79,0,0,0,15,0,15,0,0
80,80,0,0,0,4,4,0,0,4
81,81,69,2,3,115,41,0,0,0
82,82,0,4,0,432,0,0,0,0
83,83,0,0,0,4,0,0,0,0
84,84,0,0,0,5,5,0,0,4
85,85,0,0,0,60,60,0,0,0
86,86,0,0,0,27,27,0,0,0
87,87,0,0,0,19,0,0,0,3
88,88,0,0,0,25,0,0,0,20
89,89,0,0,0,41,0,0,24,15
90,90,0,0,0,48,0,0,24,17
91,91,0,5,0,106,21,0,80,0
92,92,0,0,0,10,0,0,0,10
93,93,0,0,0,98,0,18,18,0
94,94,0,0,0,0,0,0,0,0
95,95,0,1,0,1,0,0,0,0
96,96,0,0,0,5,5,0,0,5
97,97,0,6,1,101,0,0,0,0
98,98,0,1,0,1,0,0,0,0
99,99,1,1,0,1,0,0,0,0
100,100,12,1,0,1,0,0,0,0
101,101,0,0,0,13,0,0,0,13
102,102,0,1,0,1,0,0,0,0
103,103,0,1,0,1,0,0,0,0
104,104,0,0,1,1,1,0,0,1
105,105,0,4,0,161,31,0,0,0
106,106,0,3,0,3,3,0,0,0
107,107,0,0,1,1,1,0,0,1
108,108,0,0,0,52,52,0,0,0
109,109,0,0,0,5,0,5,5,0
110,110,0,0,0,61,61,0,0,61
111,111,16,1,0,16,0,0,0,0
112,112,30,0,0,30,0,0,0,30
113,113,0,0,0,10,0,0,0,0
114,114,0,1,0,1,0,0,0,0
115,115,0,1,0,14,14,0,0,14
116,116,0,0,0,273,0,0,0,0
117,117,0,1,0,11,11,0,0,11
118,118,0,3,0,13,13,13,0,0
119,119,0,16,0,16,0,0,0,0
120,120,0,0,0,202,49,0,0,0
121,121,0,0,0,3,1,0,0,3
122,122,0,0,0,8,8,0,0,0
123,123,0,3,7,27,0,0,0,0
124,124,0,0,0,17,17,0,0,0
125,125,0,0,0,15,0,0,0,15
126,126,0,0,0,6,0,0,0,0
127,127,0,4,0,96,82,14,10,0
128,128,0,0,0,2,0,0,0,0
129,129,0,0,0,5,5,0,0,0
130,130,0,10,0,0,0,0,0,0
131,131,0,0,0,6,6,0,0,6
132,132,0,0,0,15,0,0,0,15
133,133,4,1,0,7,2,0,0,7
134,134,0,0,1,1,1,0,0,1
135,135,0,7,0,56,0,0,0,0
136,136,0,0,0,8,8,0,0,8
137,137,0,0,0,21,0,0,0,0
138,138,0,0,0,121,31,0,90,121
139,139,0,1,0,1,0,0,0,0
140,140,0,3,1,67,49,0,0,27
141,141,0,1,0,1,1,0,0,1
142,142,0,0,0,3,3,0,0,3
143,143,0,0,0,7,7,0,0,7
144,144,0,0,0,5,0,0,0,0
145,145,0,2,14,14,14,0,0,14
146,146,0,0,0,40,40,0,0,9
147,147,63,2,0,65,0,0,0,0
148,148,1,0,0,38,6,0,0,6
149,149,3,0,0,93,19,0,0,19
150,150,0,0,0,5,5,0,0,5
151,151,0,10,0,324,0,0,13,10
152,152,0,0,0,112,0,112,112,0
153,153,66,0,0,66,0,0,0,0
154,154,0,0,0,157,134,0,0,0
155,155,0,1,0,76,12,0,0,12
156,156,0,3,0,62,0,0,0,0
157,157,0,1,0,22,0,0,0,0
158,158,0,0,0,45,45,0,0,0
159,159,0,0,0,72,0,72,72,0
160,160,0,5,0,179,78,24,0,0
161,161,0,1,0,1,1,0,0,1
162,162,0,0,0,5,5,0,0,5
163,163,63,0,0,81,0,18,0,0
164,164,112,0,0,151,35,0,0,4
165,165,0,0,0,2,2,0,0,0
166,166,0,0,0,35,0,0,0,0
167,167,0,14,0,14,0,0,0,0
168,168,0,0,1,1,1,0,0,1
169,169,0,0,0,14,0,0,0,0
170,170,0,0,0,87,23,0,0,19
171,171,0,4,0,4,4,0,0,0
172,172,16,3,0,25,6,0,0,25
173,173,0,1,0,52,3,0,52,0
174,174,0,0,0,0,0,0,0,0
175,175,0,0,0,5,5,0,0,5
176,176,0,0,0,5,0,0,0,0
177,177,0,3,0,92,60,0,0,42
178,178,0,0,0,14,0,0,0,0
179,179,0,7,0,7,7,0,0,7
180,180,2,0,0,49,0,0,0,0
181,181,0,0,1,1,1,0,0,1
182,182,0,2,0,51,0,0,0,0
183,183,0,2,0,136,80,16,34,136
184,184,0,0,0,0,0,0,0,0
185,185,0,1,4,15,9,4,0,10
186,186,0,4,0,222,12,33,0,0
187,187,6,3,0,108,75,24,0,0
188,188,0,0,0,0,0,0,0,0
189,189,0,2,0,2,2,0,0,2
190,190,0,0,1,9,0,0,0,0
191,191,0,0,0,5,5,0,0,5
192,192,0,0,0,0,0,0,0,0
193,193,0,30,0,1,10,0,0,0
194,194,2,0,0,3,1,0,0,3
195,195,2,0,0,3,1,0,0,3
196,196,0,0,0,66,66,53,0,13
197,197,0,1,0,22,3,0,0,3
198,198,0,1,0,4,3,0,0,4
199,199,0,50,0,1,0,0,0,0
200,200,0,0,0,15,10,0,0,10
201,201,0,0,0,15,10,0,0,10
202,202,0,0,0,52,52,0,0,0
203,203,0,0,0,55,0,55,55,0
204,204,0,1,0,22,17,0,0,4
205,205,0,0,0,9,0,0,0,0
206,206,0,0,0,155,14,0,27,14
207,207,0,2,0,64,14,50,0,0
208,208,4,0,0,75,21,1,0,0
209,209,0,4,0,211,25,0,0,22
210,210,0,4,0,4,4,0,0,0
211,211,0,1,0,20,20,0,0,0
212,212,0,0,0,10,10,0,0,0
213,213,14,5,0,32,13,0,0,0
214,214,0,0,0,1,1,0,0,1
215,215,0,0,0,7,0,0,0,0
216,216,0,1,0,43,3,0,0,3
217,217,0,1,0,1,0,0,0,0
218,218,0,0,1,1,0,0,0,1
219,219,0,0,0,12,12,0,0,12
220,220,0,0,0,88,0,0,0,0
221,221,0,0,0,0,0,0,0,0
222,222,0,2,0,7,5,0,0,7
223,223,0,1,0,10,1,9,0,10
224,224,0,0,0,6,6,0,0,6
225,225,1,0,0,178,4,0,0,0
226,226,0,0,0,310,0,310,310,0
227,227,0,3,0,274,274,65,41,40
228,228,0,0,0,0,0,0,0,0
229,229,0,9,0,2,2,0,0,2
230,230,0,0,0,0,0,0,0,0
231,231,0,1,0,200,20,0,200,0
232,232,0,0,0,0,0,0,0,0
233,233,0,0,0,67,4,0,0,4
234,234,0,0,0,7,7,0,0,0
235,235,0,0,1,1,1,1,0,0
236,236,0,0,0,117,3,10,0,0
237,237,0,0,0,15,0,0,0,15
238,238,0,1,0,71,7,0,0,7
239,239,0,5,0,136,45,0,18,35
240,240,1,2,0,24,19,5,0,0
241,241,0,1,0,8,8,0,0,8
242,242,0,0,0,19,0,0,0,0
243,243,0,0,0,6,6,0,0,0
244,244,0,0,0,9,9,0,0,0
245,245,0,0,0,18,0,0,0,0
246,246,0,1,0,42,0,0,0,0
247,247,0,1,0,1,0,0,0,0
248,248,0,13,0,150,73,0,0,0
249,249,0,0,0,11,6,0,0,6
250,250,0,0,0,12,12,0,0,12
251,251,0,0,0,2,2,0,0,2
252,252,0,0,0,26,0,0,0,0
253,253,0,0,0,19,0,0,0,0
254,254,0,0,0,7,0,0,0,0
255,255,0,0,0,8,8,0,0,0
256,256,0,0,0,15,0,0,0,0
257,257,2,0,0,2,0,0,0,2
258,258,0,0,0,1,0,0,0,1
259,259,0,1,0,1,1,0,0,1
260,260,0,0,0,16,6,0,0,6
261,261,0,8,0,430,0,0,0,0
262,262,0,0,0,14,6,0,0,0
263,263,0,0,0,0,0,0,0,0
264,264,0,0,0,30,0,0,0,0
265,265,23,0,0,23,0,0,0,0
266,266,0,0,0,5,5,0,0,5
267,267,0,0,0,80,0,0,0,0
268,268,72,35,0,172,30,35,0,0
269,269,0,4,0,16,0,0,0,0
270,270,0,4,0,279,0,0,39,0
271,271,0,40,0,1,0,0,0,0
272,272,0,1,0,1,1,0,0,0
273,273,0,0,0,5,0,0,0,0
274,274,0,0,0,5,5,0,0,5
275,275,0,0,0,40,0,0,40,0
276,276,0,0,0,0,0,0,0,0
277,277,0,0,0,40,3,0,0,3
278,278,0,0,0,18,6,0,0,6
279,279,0,0,0,72,41,31,31,0
280,280,0,0,0,0,0,0,0,0
281,281,0,0,0,25,0,0,0,25
282,282,0,1,0,7,0,0,0,8
283,283,0,0,0,1,1,0,0,1
284,284,0,1,0,1,0,0,0,1
285,285,0,3,0,8,5,0,0,8
286,286,0,0,0,3,3,0,0,3
287,287,0,0,0,20,0,0,0,0
288,288,0,0,0,1,1,0,0,1
289,289,0,1,0,6,5,0,0,5
290,290,40,0,0,171,34,97,0,0
291,291,0,0,0,97,0,0,0,0
292,292,0,0,0,4,4,0,0,4
293,293,0,0,0,44,0,0,0,0
294,294,33,4,0,100,67,0,0,67
295,295,0,0,0,78,0,0,0,0
296,296,0,0,0,38,0,0,0,2
297,297,0,0,0,10,0,0,0,0
298,298,0,0,2,2,3,2,0,0
299,299,0,2,2,2,2,2,0,0
300,300,0,0,1,1,1,0,0,1
301,301,0,0,0,68,0,0,28,0
302,302,0,0,1,1,1,0,0,1
303,303,0,0,0,6,6,0,0,0
304,304,0,0,0,12,12,0,0,0
305,305,0,0,0,31,0,0,0,0
306,306,0,0,0,75,0,0,0,0
307,307,0,0,0,0,0,0,0,0
308,308,0,0,0,5,5,0,0,5
309,309,0,3,0,37,0,0,0,0
310,310,0,3,0,3,0,0,0,0
311,311,0,0,0,21,0,0,0,0
312,312,0,0,0,7,7,0,0,0
313,313,0,13,0,101,0,0,0,0
314,314,0,0,0,70,0,0,0,0
315,315,0,0,0,0,0,0,0,0
316,316,0,1,0,43,0,0,0,0
317,317,0,0,1,1,1,0,0,1
318,318,0,0,0,3,3,0,0,3
319,319,0,0,0,0,0,0,0,0
320,320,0,2,0,6,4,0,0,6
321,321,0,0,0,12,0,0,0,0
322,322,4,0,0,86,22,1,0,0
323,323,0,0,0,18,0,0,0,0
324,324,0,0,0,61,51,0,0,10
325,325,0,0,0,3,0,0,0,0
326,326,0,0,0,9,0,0,0,0
327,327,0,0,1,1,1,0,0,1
328,328,27,0,0,190,90,73,0,0
329,329,0,0,0,124,0,0,0,0
330,330,0,0,0,0,0,0,0,0
331,331,0,1,0,50,9,0,0,9
332,332,0,2,0,52,5,0,0,5
333,333,0,2,1,18,0,0,0,0
334,334,0,0,0,170,0,0,0,0
335,335,0,0,0,17,9,0,0,9
336,336,0,0,0,1,0,0,0,1
337,337,0,0,0,173,173,0,0,0
338,338,0,0,0,24,0,24,24,0
339,339,0,2,0,55,13,0,0,0
340,340,0,2,0,2,0,0,0,0
341,341,0,0,0,10,0,0,0,0
342,342,0,0,0,74,0,0,0,0
343,343,0,0,0,13,0,0,0,0
344,344,0,0,1,1,1,0,0,1
345,345,0,0,0,13,0,0,0,0
346,346,0,1,0,6,5,0,0,0
347,347,0,0,0,9,9,0,0,9
348,348,0,0,0,33,33,0,0,33
349,349,0,0,0,9,9,0,0,0
350,350,0,0,0,90,4,0,0,4
351,351,0,0,0,115,0,115,115,0
352,352,0,2,0,6,4,0,0,6
353,353,0,0,0,3,3,0,0,3
354,354,0,0,0,3,3,0,0,3
355,355,0,0,0,9,9,0,0,9
356,356,0,0,0,5,5,0,0,5
357,357,0,0,0,85,85,0,0,0
358,358,0,0,0,42,0,0,0,0
359,359,0,0,0,6,6,0,0,0
360,360,0,2,0,54,0,0,0,0
361,361,0,0,1,1,1,0,0,1
362,362,0,0,0,85,0,0,0,0
363,363,0,0,0,30,0,0,0,0
364,364,0,0,0,0,0,0,0,0
365,365,29,2,0,64,14,19,0,0
366,366,0,0,0,8,0,0,0,0
367,367,0,0,0,0,0,0,0,0
368,368,0,0,0,4,4,0,0,4
369,369,0,0,0,60,0,0,0,0
370,370,0,2,0,2,0,0,0,0
371,371,0,0,0,214,76,0,0,16
372,372,0,0,0,207,50,0,0,0
373,373,0,0,0,6,0,0,0,0
374,374,0,0,0,7,0,0,0,0
375,375,0,0,0,0,0,0,0,0
376,376,0,1,0,108,108,108,0,108
377,377,0,4,0,14,14,0,0,14
378,378,0,0,0,26,26,0,0,0
379,379,0,0,0,68,5,4,10,0
380,380,0,0,0,16,16,0,0,0
381,381,0,8,0,8,0,0,0,0
382,382,0,2,0,2,0,0,0,0
383,383,0,0,0,20,0,0,0,0
384,384,62,0,0,74,0,12,0,0
385,385,0,0,0,7,7,2,0,0
386,386,0,3,0,19,19,0,0,19
387,387,0,1,0,1,1,0,0,1
388,388,0,0,0,4,4,0,0,4
389,389,0,2,0,7,7,0,0,7
390,390,0,0,0,1,0,0,0,1
391,391,0,3,0,276,117,0,0,0
392,392,0,0,0,9,0,0,0,0
393,393,0,0,0,48,6,0,0,0
394,394,5,2,0,7,0,0,0,7
395,395,0,0,0,85,0,0,0,0
396,396,2,4,0,111,10,0,0,0
397,397,0,6,6,6,6,0,0,6
398,398,0,1,0,109,8,0,0,0
399,399,20,5,0,179,30,0,0,0
400,400,0,7,4,7,0,0,7,0
401,401,0,0,1,1,1,0,0,1
402,402,0,0,0,25,0,0,0,1
403,403,0,0,0,5,5,0,0,5
404,404,0,6,0,6,6,0,0,6
405,405,0,1,0,1,1,0,0,1
406,406,0,0,0,3,3,0,0,3
407,407,15,7,2,327,55,0,0,2
408,408,0,3,0,165,0,0,0,0
409,409,0,0,0,214,121,75,18,0
410,410,0,0,40,40,0,0,0,40
411,411,6,3,0,12,3,0,0,12
412,412,0,0,0,8,8,0,0,8
413,413,0,1,0,13,0,12,0,13
414,414,0,0,0,17,0,0,0,0
415,415,0,0,0,21,21,0,0,0
416,416,0,0,0,5,5,0,0,5
417,417,1,0,0,31,0,0,0,0
418,418,1,0,0,2,1,0,0,2
419,419,0,0,0,8,8,0,0,8
420,420,0,0,0,40,0,0,0,0
421,421,0,0,0,26,0,0,0,0
422,422,0,16,0,57,57,0,0,57
423,423,0,0,0,36,10,26,26,0
424,424,0,0,0,145,22,0,0,0
425,425,0,0,0,11,0,0,0,0
426,426,0,1,0,16,15,0,0,0
427,427,0,0,0,36,10,26,0,0
428,428,0,0,0,94,0,0,0,0
429,429,0,0,0,121,0,0,0,0
430,430,0,0,0,244,155,88,49,49
431,431,0,17,0,267,85,15,15,0
432,432,6,2,0,10,2,0,0,10
433,433,0,1,0,1,1,0,0,1
434,434,0,0,0,5,5,0,0,5
435,435,11,0,0,125,64,50,0,0
436,436,0,0,0,0,0,0,0,0
437,437,0,26,0,67,67,0,0,67
438,438,0,0,0,13,0,0,0,0
439,439,0,1,0,1,0,0,0,0
440,440,1,2,0,107,13,0,0,13
441,441,0,0,0,112,0,0,0,0
442,442,0,0,0,100,46,50,0,0
443,443,0,0,0,0,0,0,0,0
444,444,0,0,0,3,3,0,0,3
445,445,0,0,0,9,0,0,0,0
446,446,0,0,0,12,6,0,0,6
447,447,0,0,1,1,1,0,0,1
448,448,63,0,0,81,0,18,0,0
449,449,0,0,0,13,0,0,0,0
450,450,0,0,0,16,16,0,0,0
451,451,0,0,0,100,33,0,0,0
452,452,0,6,0,16,0,0,0,0
453,453,0,5,0,5,5,0,0,0
454,454,0,0,0,62,62,0,0,0
455,455,0,0,0,135,0,0,0,0
456,456,0,2,0,179,47,9,0,0
457,457,0,0,1,1,1,0,0,1
458,458,30,1,0,107,30,0,47,0
459,459,0,0,0,68,45,23,0,0
460,460,0,0,0,50,0,0,0,0
461,461,0,0,0,31,13,0,0,0
462,462,0,0,0,15,0,0,0,0
463,463,0,0,0,0,0,0,0,0
464,464,0,0,0,10,10,0,0,10
465,465,0,0,0,139,88,51,0,0
466,466,0,0,0,27,0,0,0,0
467,467,0,0,0,9,9,0,0,0
468,468,0,0,0,1,1,0,0,1
469,469,0,0,0,0,0,0,0,0
470,470,0,0,0,5,5,0,0,5
471,471,0,2,0,35,20,13,0,20
472,472,0,0,0,8,8,0,0,8
473,473,0,4,0,4,0,0,0,0
474,474,0,0,0,9,9,0,0,0
475,475,0,21,0,134,83,30,30,0
476,476,0,3,0,91,0,0,0,0
477,477,0,5,0,179,0,0,96,25
478,478,0,0,0,11,11,0,0,11
479,479,0,0,45,45,0,0,0,45
480,480,0,0,0,25,7,0,0,0
481,481,0,0,0,1,1,0,0,1
482,482,0,0,2,28,10,0,0,10
483,483,0,2,0,2,2,2,0,0
484,484,0,3,0,3,3,0,0,3
485,485,0,0,0,7,7,0,0,7
486,486,0,0,0,20,0,0,0,2
487,487,0,0,0,52,48,0,0,0
488,488,0,0,0,3,3,0,0,3
489,489,0,0,0,0,0,0,0,0
490,490,0,0,0,42,0,0,0,0
491,491,0,0,0,8,0,0,0,0
492,492,0,0,0,0,0,0,0,0
493,493,0,0,0,6,0,0,0,0
494,494,0,0,0,5,0,0,0,0
495,495,14,0,0,72,1,57,72,0
496,496,0,3,0,55,3,0,0,0
497,497,0,0,0,6,6,0,0,6
498,498,0,0,1,1,1,0,0,1
499,499,0,0,0,7,0,0,0,0
500,500,0,0,0,20,0,0,0,0
501,501,0,0,0,4,4,0,0,0
502,502,0,1,0,1,0,0,0,0
503,503,0,1,0,142,20,0,0,20
504,504,0,4,0,93,0,0,0,0
505,505,0,0,0,25,0,25,25,0
506,506,0,0,0,84,0,0,0,0
507,507,0,0,0,62,62,0,0,62
508,508,0,5,0,5,0,0,0,5
509,509,0,0,0,0,0,0,0,0
510,510,0,0,0,11,11,0,0,11
511,511,99,1,0,100,0,0,0,0
512,512,9,3,0,23,11,0,0,23
513,513,0,1,0,1,0,0,0,0
514,514,53,1,0,106,25,27,0,0
515,515,0,0,0,22,0,0,0,0
516,516,0,0,0,75,0,0,0,75
517,517,0,0,0,4,0,0,0,0
518,518,0,9,0,55,2,0,6,0
519,519,0,1,1,1,0,0,0,0
520,520,0,0,0,12,12,0,0,0
521,521,3,0,3,32,0,0,0,0
522,522,0,0,0,4,0,0,0,0
523,523,0,1,0,80,0,0,0,0
524,524,0,0,0,22,0,0,0,0
525,525,0,0,0,15,0,0,0,0
526,526,0,1,0,9,9,0,0,9
527,527,0,1,0,41,5,0,0,5
528,528,0,0,0,7,7,0,0,0
529,529,0,0,0,3,0,0,0,0
530,530,0,0,0,20,20,0,0,0
531,531,0,0,0,51,0,0,0,0
532,532,0,1,0,10,10,0,0,10
533,533,0,0,0,4,4,0,0,4
534,534,0,6,0,31,31,0,0,31
535,535,0,0,0,30,30,0,0,30
536,536,0,0,0,15,15,0,0,15
537,537,0,3,0,32,0,0,0,0
538,538,0,2,0,89,13,41,78,9
539,539,0,2,0,18,18,0,0,18
540,540,0,5,0,202,43,59,0,98
541,541,0,0,0,82,0,0,0,0
542,542,0,1,0,1,1,0,0,1
543,543,0,0,0,5,5,0,0,5
544,544,0,0,0,6,0,0,0,0
545,545,0,0,0,27,27,0,0,27
546,546,0,0,0,4,4,0,0,0
547,547,0,0,0,111,0,0,0,0
548,548,0,6,0,6,6,0,0,0
549,549,0,0,0,5,5,0,0,5
550,550,0,0,0,81,4,1,25,0
551,551,0,0,0,8,0,0,0,0
552,552,2,3,0,9,4,0,0,9
553,553,0,1,12,12,12,0,0,12
554,554,0,0,0,16,0,0,0,0
555,555,0,3,0,142,0,44,0,0
556,556,0,3,0,3,0,0,0,0
557,557,0,0,6,38,0,0,38,0
558,558,0,0,0,9,0,0,0,0
559,559,0,7,0,12,12,0,0,3
560,560,0,0,1,1,1,0,0,1
561,561,0,0,0,55,0,0,0,0
562,562,0,4,0,108,18,0,0,18
563,563,0,0,0,0,0,0,0,0
564,564,0,0,0,0,0,0,0,0
565,565,0,3,0,10,7,0,0,10
566,566,0,0,0,0,0,0,0,0
567,567,0,0,0,88,0,0,23,0
568,568,15,0,0,35,20,0,0,20
569,569,15,0,0,15,0,0,0,0
570,570,0,4,0,4,0,0,0,0
571,571,0,0,0,25,0,0,0,0
572,572,0,2,0,68,0,0,0,0
573,573,0,2,0,2,0,0,0,0
574,574,0,0,0,12,12,0,0,0
575,575,0,2,0,14,0,12,0,14
576,576,0,0,0,0,0,0,0,0
577,577,0,0,0,6,0,0,0,0
578,578,0,2,0,148,7,0,0,0
579,579,0,0,0,10,10,0,0,10
580,580,0,0,0,1,1,0,0,1
581,581,0,0,0,49,0,0,0,0
582,582,0,0,0,0,0,0,0,0
583,583,0,0,24,24,24,24,24,0
584,584,0,0,13,39,26,0,0,0
585,585,0,0,0,53,0,0,0,0
586,586,0,0,1,1,1,0,0,1
587,587,0,0,0,7,7,0,0,7
588,588,0,0,0,190,28,0,0,0
589,589,0,0,1,46,0,0,0,0
590,590,0,0,0,49,23,0,0,0
591,591,0,2,0,158,0,0,0,0
592,592,0,1,0,99,52,46,0,0
593,593,0,0,0,230,0,0,0,0
594,594,0,0,0,0,0,0,0,0
595,595,0,0,0,5,5,0,0,5
596,596,0,0,0,52,52,0,0,0
597,597,0,0,0,5,5,0,0,5
598,598,0,0,0,53,0,0,0,0
599,599,0,0,0,71,71,0,0,0
600,600,0,0,0,10,0,10,10,0
601,601,0,0,0,106,26,0,0,0
602,602,0,0,0,4,4,0,0,4
603,603,0,0,0,35,12,23,23,0
604,604,0,0,0,26,5,0,0,0
605,605,0,3,0,3,0,0,0,0
606,606,7,0,0,55,0,0,22,26
607,607,0,0,0,6,0,0,0,0
608,608,8,3,0,15,4,0,0,15
609,609,0,0,0,98,30,0,0,0
610,610,1,3,0,9,5,0,0,9
611,611,0,3,0,20,20,0,0,20
612,612,2,0,0,2,0,0,0,2
613,613,0,0,0,31,0,0,0,0
614,614,0,0,0,1,1,0,0,1
615,615,43,0,0,123,0,123,80,0
616,616,0,1,0,1,1,0,0,1
617,617,0,0,0,5,5,0,0,5
618,618,0,0,4,4,0,0,0,0
619,619,153,7,4,315,149,2,0,0
620,620,1,9,0,9,9,0,0,0
621,621,0,0,1,1,1,0,0,1
622,622,0,0,0,36,0,0,0,0
623,623,0,5,0,208,34,174,0,0
624,624,0,1,0,100,0,0,0,0
625,625,0,2,0,22,5,0,0,0
626,626,0,5,0,42,10,0,0,0
627,627,0,1,0,1,1,0,0,1
628,628,0,0,0,23,0,1,0,0
629,629,203,0,0,236,4,29,0,0
630,630,0,0,0,12,12,0,0,0
631,631,0,5,0,5,5,0,0,5
632,632,0,0,0,8,8,0,0,8
633,633,112,6,0,266,9,139,139,9
634,634,0,0,0,8,0,0,0,0
635,635,0,0,0,17,0,0,0,0
636,636,10,4,0,19,5,0,0,19
637,637,0,0,0,1,1,0,0,1
638,638,0,0,0,1,0,0,0,1
639,639,4,1,0,28,23,0,0,28
640,640,0,6,0,184,18,6,92,18
641,641,62,1,0,95,30,2,0,10
642,642,0,0,2,2,0,0,0,0
643,643,0,3,0,23,23,0,0,23
644,644,0,3,0,9,6,0,0,9
645,645,0,0,0,37,0,0,0,0
646,646,0,0,0,6,6,0,0,6
647,647,0,0,0,88,15,1,0,0
648,648,0,0,1,1,1,0,0,1
649,649,0,0,0,15,0,0,0,0
650,650,0,0,0,74,0,0,0,0
651,651,0,3,8,8,8,0,0,8
652,652,0,0,3,3,0,0,0,3
653,653,0,0,0,5,5,0,0,5
654,654,0,10,0,150,0,0,43,0
655,655,0,2,0,10,10,0,0,10
656,656,0,0,0,23,0,0,0,0
657,657,0,0,0,9,9,0,0,0
658,658,0,0,0,28,0,28,28,0
659,659,0,0,0,28,28,0,0,0
660,660,0,0,0,3,3,0,0,3
661,661,0,0,0,0,0,0,0,0
662,662,0,0,0,0,0,0,0,0
663,663,0,0,0,4,4,0,0,4
664,664,0,0,0,75,75,0,0,0
