id,parkId,cost,description,title
1,2,70.0,"The Acadia Annual Pass is valid only at Acadia and may be purchased online or in person. You do not need an additional entrance pass if you already have a federal lands pass. It is valid for 12 months from purchase month. This pass admits the pass holder and passengers in a non-commercial vehicle.

In addition to park visitor centers and campgrounds, the Acadia Annual Pass is available at the Acadia Regional Chamber at Thompson Island, and at Bar Harbor, Ellsworth and Southwest Harbor chambers of commerce.",Annual Entrance - Park
2,3,45.0,"Adams National Historical Park has a digital annual pass available for purchase on Recreation.gov.  This pass is good for 12 months following the purchase of the pass. Reservations for guided tours are still required, but the digital annual pass will ensure the passholder free entry into the park. Passes are not required to visit the park grounds. The pass costs $45.",Annual Entrance - Park
3,21,35.0,"If you or your family visit the battlefield more than once a year, this pass is for you. Valid for one year from month of purchase for Antietam National Battlefield only. Admits pass holder and passengers in a single private vehicle.",Annual Entrance - Park
4,25,55.0,"Valid for one year through the month of purchase. Admits one (1) private, non-commercial vehicle or its pass holder to Arches and Canyonlands national parks, and Natural Bridges and Hovenweep national monuments. U.S. residents only.",Annual Entrance - Park
5,28,45.0,The Assateague Island National Seashore Annual Park Entrance Pass is $45.00. It is valid in both the Maryland District and Virginia District (Chincoteague National Wildlife Refuge).,Annual Entrance - Park
6,30,55.0,"This pass admits a single, private, non commercial vehicle and its occupants into the park. This pass does not include camping or give any type of discount at stores inside the park. Valid for one year from month of purchase.",Annual Entrance - Park
7,32,45.0,"Valid for one year from month of purchase. Admits passholder and passengers in a single, private, non-commercial vehicle, or the pass holder plus up to 3 other people when entry is by other means (foot, bicycle). Non-transferable, non-refundable, not replaceable if lost or stolen.",Annual Entrance - Park
8,34,35.0,"Bent's Old Fort Annual Park Pass - Cost $35.
Covers entrance fees for passholder plus three adults at Bent's Old Fort National Historic Site. This pass can be purchased at the entrance inside the fort and at the Western National Parks Association park store in the back of the fort. Good for one year from purchase. Non-transferable and non-refundable.",Annual Entrance - Park
9,36,55.0,"Big Bend National Park Annual Pass
Covers entrance fees to Big Bend National Park. Pass is available at Big Bend National Park entrance stations or any visitor center. Good for one year from purchase date. Pass is non-transferable.",Annual Entrance - Park
10,44,55.0,"An annual pass to Black Canyon of the Gunnison National Park is available for $55.00 at the South Rim entrance station from early April to late October, and at Recreation.gov. This pass admits the permit holder and all accompanying passengers in a single, private, noncommercial vehicle to the park. It is valid for 12 months from date of purchase and covers entrance fees only.",Annual Entrance - Park
11,55,70.0,"As US citizens and residents, valid for entry into Bryce Canyon National Park for 12 months from purchase date.",Annual Entrance - Park
12,62,45.0,"This is the annual pass for Canaveral National Seashore only. It allows access for one vehicle per visit for 12 months from the month of purchase. The Apollo & Playalinda Beach Entrance Stations only accept credit or debit for payment. Touchless payment such as Apple pay, and Google pay are now accepted as well.",Annual Entrance - Park
13,65,55.0,"Valid for one year through the month of purchase. Admits one (1) private, non-commercial vehicle or its pass holder to Arches and Canyonlands national parks, and Natural Bridges and Hovenweep national monuments. U.S. residents only.",Annual Entrance - Park
14,66,60.0,"Passes are available at beach entrances during times when fees are normally collected. Entrance into the park with a pass may also require a driver's license or other form of picture identification. 

Valid for the current season. Permits access to any of the six Cape Cod National Seashore beaches. The annual pass allows entrance for the pass holder and additional passengers in a single private non-commercial vehicle, or pass holder plus three adults when entering on foot or bicycle.",Annual Entrance - Park
15,72,35.0,"Admits one private, non-commercial vehicle or motorcycle and all its occupants or riders.",Annual Entrance - Park
16,74,35.0,The Capulin Volcano Annual Pass has a cost of $35.00 and is valid for 12 months from the month of purchase. Admits one private vehicle and all occupants to Capulin Volcano National Monument. This pass can be purchased at the visitor center. Non-transferable and non-refundable.,Annual Entrance - Park
17,80,45.0,Pass covers entrance fees only at Castillo de San Marcos National Monument. Pass allows one passholder to print and sign their name and is valid for 12 months through the month of purchase. Pass covers the passholder and three additional adults (16 and over) when entering the Castillo.,Annual Entrance - Park
18,84,45.0,Cedar Breaks annual pass provides access to the park for twelve months from the date of purchase.,Annual Entrance - Park
19,91,40.0,Frequent visitors may save money with an annual entrance pass. The park annual pass admits the cardholder and the other persons in a private vehicle to the park. You may purchase the pass online or in person at the Island Ford Visitor Center. America the Beautiful passes are also accepted.,Annual Entrance - Park
20,92,35.0,"Valid for one full year from the month of purchase. Permits access to the Great Falls area of the C&O Canal National Historical Park in Maryland and Great Falls Park in Virginia. The annual pass allows entrance for the pass holder and additional passengers in a single private non-commercial vehicle, or pass holder plus three adults when entering on foot or bicycle",Annual Entrance - Park
21,94,35.0,Annual Entrance Passes to Point Park allow the passholder and three additional adults to enter the park for free.,Annual Entrance - Park
22,101,45.0,The Colonial Annual Pass admits passholder and three accompanying adults unlimited admittance to both NPS areas at Historic Jamestowne and Yorktown Battlefield during regular operating hours. Pass is valid for twelve months from the month of purchase. Note: There is an additional $ 15.00 Preservation Virginia entrance fee for each adult entering on the Colonial Pass to Historic Jamestowne to visit the Preservation Virginia historic areas.,Annual Entrance - Park
23,102,45.0,"Annual Pass for Colorado National Monument, valid for one year from month of purchase.",Annual Entrance - Park
24,108,55.0,"If you visit twice in 12 months purchasing the park's annual pass will save you money. It is valid at Crater Lake National Park as well as Lava Beds National Monument, Lassen Volcanic National Park, and Whiskeytown National Recreation Area. This annual pass costs $55 and admits the pass owner and all accompanying passengers in a single, private, noncommercial vehicle (or the pass owner plus up to three people when entry is by other means).",Annual Entrance - Park
25,109,35.0,Annual entrance pass for Craters of the Moon National Monument and Preserve only. Valid for one year through the month of purchase. This pass can be purchased at the park entrance station.,Annual Entrance - Park
26,117,55.0,"This pass allows all persons traveling with the pass holder in one single private, non-commercial vehicle (car/truck/van) or those on a motorcycle to leave and re-enter the park as many times as they wish for 12 months from the month of purchase.",Annual Entrance - Park
27,118,45.0,"Annual seasonal pass for expanded amenity fee areas.

Passes can be purchased from park visitor centers or staffed fee booths located at Milford Beach, Smithfield Beach, and Turtle Beach.",Annual Entrance - Park
28,119,45.0,The Denali Annual Pass covers up to four adults. You may purchase it online or in person at the park.,Annual Entrance - Park
29,121,45.0,A great option if you visit more than twice a year.,Annual Entrance - Park
30,122,45.0,"Available to U.S. citizens and residents, only. Valid for one year through the month of purchase. Pass admits up to 15 passengers of a single, private (non-commercial) vehicle or up to 2 motorcycles (including passengers), or passholder and 3 persons walking in.",Annual Entrance - Park
31,137,70.0,"The Everglades Annual Pass admits the pass holder, passenger on one motorcycle, or passengers of a single vehicle or vessel to Everglades National Park.",Annual Entrance - Park
32,143,35.0,Valid for one year. Covers entrance fees for card-holder and up to 3 other adults in your party. Children ages 15 or under are admitted free. Accepted only at Florissant Fossil Beds National Monument.,Annual Entrance - Park
33,146,35.0,This pass will admit the pass owners and three other adults to the Fort for 12 months from the month of purchase.,Annual Entrance - Park
34,154,45.0,"The Fort McHenry Annual Pass covers the pass holder plus three adults to enter the Fort McHenry NM & HS Historic Zone for 12 months. The pass is both available at the park visitor center, or a digital version is available on recreation.gov. In order for the pass to work, it must be physically on the passholder with a valid photo ID.
To purchase the pass, visit the visitor center desk which is open 9 a.m. - 4 p.m. on weekdays, or 9 a.m. - 5 p.m. on weekends during the summer.",Annual Entrance - Park
35,158,35.0,The Fort Pulaski Annual Park Pass provides entry into Fort Pulaski National Monument for the pass holder and 3 other adults. The pass is valid for a year from the month of purchase. Each Fort Pulaski Annual Park Pass comes with one signature line for a single passholder.,Annual Entrance - Park
36,163,35.0,The Fort Moultrie Annual Park Pass provides entry into Fort Moultrie for the pass holder and 3 other adults.  The pass is valid for a year from the date of purchase.  Each Fort Moultrie Annual Park Pass may have 2 separate passholders.,Annual Entrance - Park
37,166,35.0,Fort Vancouver National Historic Site offers an annual pass that covers entrance fees for 4 visitors ages 16 and up. Visitors ages 15 and under are free. This pass can be purchased at the gates of Fort Vancouver or at Recreation.gov.,Annual Entrance - Park
38,188,70.0,"New in 2024, all passes will have one signature line for a single passholder. This pass is valid for one year from the month of entry and admits the purchaser and passengers in a single, private, non-commercial vehicle, or the pass holder and his/her immediate family (spouse, children, parents) when entry is by other means (foot, bicycle) into the park. It is nontransferable, nonrefundable, and does not cover camping fees.",Annual Entrance - Park
39,189,55.0,Annual pass is a card signed for and held by the owner. Allows unlimited entry for cardholder and everyone in that person's private vehicle to Glen Canyon National Recreation Area for 12 months from date of purchase. Does not cover vessel expanded amenity fee.,Annual Entrance - Park
40,193,35.0,"Golden Spike National Historical Park Annual Pass

This annual pass covers entrance fees at Golden Spike National Historical Park for the pass holder and occupants within a single non-commercial vehicle or the pass holder and one passenger on a motorcycle.",Annual Entrance - Park
41,195,70.0,"Available to the general public for purchase for unlimited visits to Grand Canyon National Park only. This is an annual pass, valid one year from month of purchase; it is non-transferable.

It admits the pass holder and any accompanying persons in a single, private, non-commercial vehicle, or the pass holder and accompanying immediate family (spouse, children, parents) when entry is by other means (train, shuttle, bicycle, or foot).",Annual Entrance - Park
42,198,70.0,Pass is valid for one year through the month of purchase. Park Annual Pass provides entrance to pass holder and accompanying passengers in a single private non-commercial vehicle to Grand Teton National Park. Purchase your pass at one of Grand Teton's park entrances and permits desks at the Craig Thomas Discovery and Visitor Center and the Colter Bay Visitor Center.,Annual Entrance - Park
43,202,35.0,"Valid for twelve months from the date of purchase. Pass is valid at Great Falls Park and C&O Canal National Historical Park for entrance fees only. Admits the pass holder and occupants of a single, private non-commercial vehicle OR pass holder and three person (16 and older) where per person entrance fees are charged. Not valid for organized groups or concession operated facilities or activities.",Annual Entrance - Park
44,203,45.0,"If you visit Great Sand Dunes more than once in a year, consider purchasing an annual pass to save money. The Great Sand Dunes Annual Pass admits the pass holder(s) and all family members in the vehicle into the park for one year from date of purchase.",Annual Entrance - Park
45,207,35.0,This pass is valid for entrance into Guadalupe Mountains National Park for one year from the month of purchase. The pass admits up to four adults in a private vehicle and is non-transferable; visitors under 16 years of age are free. You can purchase this pass at the Pine Springs Visitor Center.,Annual Entrance - Park
46,209,45.0,"Good for 365 days from purchase. Non-replaceable if lost. Keep receipt as second proof of purchase.
Design specific to the park and changes annually.",Annual Entrance - Park
47,211,55.0,"Valid for 12 months from purchase date. Admits the pass holders and passengers in a non-commercial vehicle (14 max capacity or less) to Haleakalā National Park, Hawaiʻi Volcanoes National Park and Puʻuhonua ʻO Hōnaunau National Historical Park. All other National Park sites in the state of Hawaiʻi do not charge an entrance fee.",Annual Entrance - Park
48,215,35.0,"Valid for one year from month of purchase for Harpers Ferry NHP only. Admits pass-holder and passengers in a single, private vehicle (excluding groups) or immediate family if entering by other means. Nontransferable. Hard copies of the annual pass can be purchased at the Entrance Station near the park's visitor center. The digital version of the annual pass can be purchased online at the link above.",Annual Entrance - Park
49,221,45.0,The Colonial annual pass admits passholder and three accompanying adults unlimited admittance to both NPS areas at Historic Jamestowne and Yorktown Battlefield during regular operating hours. Pass is valid for twelve months from the month of purchase. Note: There is an additional $ 15.00 Preservation Virginia entrance fee for each adult entering on the Colonial Pass to Historic Jamestowne to visit the Preservation Virginia historic areas.,Annual Entrance - Park
50,222,45.0,The Roosevelt-Vanderbilt 2025 Annual Pass is valid for Entrance Fee at Roosevelt-Vanderbilt NHS for Entrance Fee only for pass holder and three persons (16 or older) when per person fees are charged.  The pass is valid for one year from the date of purchase.,Annual Entrance - Park
51,229,55.0,"Valid for one year through the month of purchase. Admits one (1) private, non-commercial vehicle or its pass holder to Arches and Canyonlands national parks, and Natural Bridges and Hovenweep national monuments. U.S. residents only.",Annual Entrance - Park
52,234,45.0,"Indiana Dunes National Park Annual Pass

This pass provides entry for the pass owner(s) and passengers in a family-sized vehicle. This pass only works at the Indiana Dunes National Park and is not accepted at the Indiana Dunes State Park.

Passes can be purchased from the Indiana Dunes Visitor Center, seasonally at the West Beach kiosk, or online at recreation.gov.",Annual Entrance - Park
53,235,60.0,Isle Royale Season Pass: $60 valid from April 16 through October 31 of the year indicated. Pass covers fees for the pass holder and up to three adults traveling with the pass holder (four total).,Annual Entrance - Park
54,245,55.0,"This pass is valid for 12 months from the month of purchase. It covers the entrance fee to Joshua Tree National Park for the pass signee and accompanying passengers entering in a single, non-commercial vehicle. Joshua Tree Annual Passes are available at park entrance stations and visitor centers.",Annual Entrance - Park
55,253,40.0,"The Annual Pass is valid for one year from the month of purchase. It admits all persons traveling in a single, private, non-commercial vehicle (car/truck/van) and is non-transferable. This pass does NOT guarantee a parking spot upon arrival.  This can be purchased online, in our Visitor Center, or at any of our 5 Automated Fee Machines located in our major parking lots. A valid debit/credit card will be needed as none of these locations accept cash.  ",Annual Entrance - Park
56,263,45.0,"This pass admits the passholder only into Lake Mead National Recreation Area AND NOT other federal lands. The interagency passes allow access to more than 2,000 federal recreation sites.

Admits passholder and occupants of a single, private non-commercial vehicle. In cases where per person fees are charged, pass is valid for the passholder + 3 adults.1 year from month of purchase. Good through 1 year from month of purchase.",Annual Entrance - Park
57,266,55.0,"This multi-park annual pass is valid for one year from month of purchase at four NPS units: Lassen Volcanic 
 and Crater Lake national parks, Whiskeytown National Recreation Area, and Lava Beds National Monument. This pass admits one vehicle and all occupants or one motorcycle and riders or the pass holder and 3 others on bicycle and foot.",Annual Entrance - Park
58,267,55.0,"Lava Beds National Monument, Crater Lake National Park, Lassen Volcanic National Park, and Whiskeytown National Recreation Area all share an annual pass. It is $55.00 and is valid for a year from the date of purchase.",Annual Entrance - Park
59,269,35.0,"The annual Oregon Coast Passport covers entry, vehicle parking, and day use fees at all Oregon state and federal fee sites along the Oregon Coast. Valid for 12 months.",Annual Entrance - Park
60,274,35.0,"The Canyon Mouth Park Annual Pass is valid for unlimited visits for one year from the month of purchase. The pass admits the pass holder and occupants of a single, private non-commercial vehicle (car/truck/van/motorcycle), and is non-transferable. Pass must be signed to be valid, ID required with pass. Insert the pass into the fee machine to gain entrance and wait for the lift arm to open.",Annual Entrance - Park
61,293,55.0,"Details: Fee good for a year, beginning from the date of sale.",Annual Entrance - Park
62,302,35.0,"$35 annual pass, good for one (1) year.
Will cover the entrance fee at both Montezuma Castle and Tuzigoot National Monuments.
Available to everyone; good for card holder plus 3 adult guests.
Can be obtained in person at Montezuma Castle National Monument, Tuzigoot National Monument, or online at Recreation.gov.
Passes are NON-REFUNDABLE, NON-TRANSFERABLE, and cannot be replaced if lost or stolen.",Annual Entrance - Park
63,306,55.0,"Grants unlimited entry for one year to pass owner and passengers in a single, private, non-commercial vehicle. This pass does not cover camping fees and is non-transferable and non-refundable. If you already own a valid annual or lifetime pass (Interagency Senior, Annual, Military, etc) you do not need to purchase this pass. NOTE: The Discover Pass is for Washington State Parks only and does not cover Mount Rainier National Park.",Annual Entrance - Park
64,308,45.0,This pass is good for 12 months. It admits the pass holder and three persons (16 and older) to Muir Woods. A physical card can be purchased at Muir Woods -OR- a digital version of the Muir Woods Annual Pass can be purchased on recreation.gov. Parking reservations are required for all visitors.,Annual Entrance - Park
65,316,55.0,"Valid for one year through the month of purchase. Admits one (1) private, non-commercial vehicle or its pass holder to Arches and Canyonlands national parks, and Natural Bridges and Hovenweep national monuments. U.S. residents only.",Annual Entrance - Park
66,335,55.0,The Olympic National Park Annual Pass costs $55 and is good for entry into the park for one year from the month of purchase. Passes can be purchased at Olympic National Park visitor centers and entrance stations.,Annual Entrance - Park
67,338,45.0,This pass is valid for Organ Pipe Cactus National Monument for one year from the month of purchase. The pass admits all passengers in a private vehicle and is non-transferable.,Annual Entrance - Park
68,338,45.0,This pass is valid for Organ Pipe Cactus National Monument for one year from the month of purchase. The pass admits all passengers in a private vehicle and is non-transferable.,Annual Entrance - Park
69,342,45.0,Admits the passholder and up to 15 passengers in the same private (non-commercial) vehicle or motorcycle. It expires one year from the month of purchase.,Annual Entrance - Park
70,349,35.0,"This pass is good for unlimited visits to Perry's Victory and International Peace Memorial. It is valid for 12 months from the date of purchase. With the signed pass in hand and personal identification, the pass-holder and 3 other adults (16 and older) are admitted to the observation deck for free. On the day of each visit, all pass holders are required to show the pass to the fee ranger in the visitor center and schedule a specific time to ride the elevator.",Annual Entrance - Park
71,351,45.0,"Come here often? Consider purchasing an annual pass. The park's annual pass costs $45 and is valid at Petrified Forest National Park. It admits the pass owner and all accompanying passengers in a single, private, non-commercial vehicle. The pass is available to purchase in the park at the entrance stations and is good for one year from the month of issue.",Annual Entrance - Park
72,353,45.0,"This annual pass is specific to Pictured Rocks National Lakeshore. It admits a driver and passengers in a private vehicle, or the cardholder plus three additional people to the park for 12 months from the purchase month. This pass does not cover other fees associated with activities such as camping or commercial tours.",Annual Entrance - Park
73,354,55.0,"The Pinnacles Annual Pass is available to U.S citizens and residents only. It is valid only at Pinnacles and may be purchased online or in person. It is valid for 12 months from purchase month. This pass admits up to two motorcycles (including passengers), or up to 15 passengers of a single, private (non-commercial) vehicle to Pinnacles National Park.",Annual Entrance - Park
74,365,35.0,"The Prince William Forest Park annual pass provides unlimited entry to the park for one year through the month of purchase (example - a pass purchased on January 1, 2022 will be valid through January 31, 2023). The pass covers admission for the passholder (who must be present) and all individuals in a single vehicle, or for the passholder and three adults who walk into the park. The pass can be purchased at the visitor center or entrance station (when in operation).",Annual Entrance - Park
75,367,35.0,"Allows access for 12 months from date of purchase at Pu‘uhonua o Hōnaunau National Historical Park. The pass admits the pass owner and/or spouse along with accompanying persons in a single, private, non-commercial vehicle. When entry is by other means (bicycle, foot, Hele-On bus, etc.) the pass covers the purchaser and accompanying immediate family (spouse, children, and parents). Pass is not refundable or transferable.",Annual Entrance - Park
76,367,55.0,"Hawai'i Tri-Park Annual Pass The annual pass is valid for entrance fees for pass holder and occupants of a single, private, non-commercial vehicle at Hawai'i Volcanoes National Park, Haleakalā National Park, and Puʻuhonua o Hōnaunau National Historical Park. The park is not responsible for misplaced, lost, or stolen cards. This pass does not cover camping fees and is non-transferable and non-refundable. Hawaiʻi Tri-Park Annual Pass can be purchased at the entrance station.",Annual Entrance - Park
77,376,70.0,RMNP Park-specific Annual Pass. This park pass is valid for entry to RMNP only for 1 year. One pass is good for one passholder and may be used in any personal vehicle. Park entrance passes may be purchased in person at the any of the park's entrance stations or in advance online at www.recreation.gov.,Annual Entrance - Park
78,382,45.0,"This pass covers up to 4 adults (anyone over the age of 16) or everyone in a single, non-commercial, vehicle. Is accepted in both districts of the park.",Annual Entrance - Park
79,386,40.0,Valid for cardholder and up to three others when cardholder is present.,Annual Entrance - Park
80,401,70.0,This pass is valid for Sequoia & Kings Canyon National Parks and Hume Lake Ranger District of Sequoia National Forest/Giant Sequoia National Monument for one year from the month of purchase. The pass admits all passengers in a private vehicle and is non-transferable.,Annual Entrance - Park
81,402,55.0,"Provides unlimited entry for one year to the pass holder and passengers in the same vehicle, not to exceed 4 total adults. Children under 16 are admitted for free and are not included in this total. Purchase online or at any of our entrance stations.",Annual Entrance - Park
82,405,45.0,Sleeping Bear Dunes Annual Pass,Annual Entrance - Park
83,414,45.0,"Admits the passholder, passenger of one motorcycle, or occupants of a single, non-commercial vehicle at Sunset Crater Volcano, Walnut Canyon, and Wupatki National Monuments for 1 year.",Annual Entrance - Park
84,421,55.0,"The Theodore Roosevelt National Park Annual Park Pass is valid for one year from month of purchase. The pass admits the purchaser and passengers in a single, private, non-commercial vehicle, or the pass holder and his/her immediate family (spouse, children, parents) when entry is by other means (foot, bicycle).",Annual Entrance - Park
85,423,45.0,"Valid ONLY at Thomas Edison National Historical Park for 12 months from the date of purchase. Permits the cardholder and 3 adult guests' entrance (16 years and older, children 15 and younger are free).  Includes Laboratory Complex and Glenmont Estate. All visitors must begin their visit at the Laboratory Complex. Please note: this does not guarantee entry into the mansion at Glenmont.",Annual Entrance - Park
86,433,35.0,The annual pass at Tumacácori is valid for one year from the date of purchase.,Annual Entrance - Park
87,437,35.0,"$35 annual pass, good for one (1) year.
Will cover the entrance fee at both Montezuma Castle and Tuzigoot National Monuments.
Available to everyone; good for card holder plus 3 adult guests.
Can be obtained in person at Montezuma Castle National Monument, Tuzigoot National Monument, or online at Recreation.gov.
Passes are NON-REFUNDABLE, NON-TRANSFERABLE, and cannot be replaced if lost or stolen.",Annual Entrance - Park
88,440,45.0,"Beginning January 1, 2025, visitors may purchase an annual park pass for Valles Caldera National Preserve.",Annual Entrance - Park
89,442,45.0,The Roosevelt-Vanderbilt 2025 Annual Pass is valid for Entrance Fee at Roosevelt-Vanderbilt NHS for Entrance Fee only for pass holder and three persons (16 or older) when per person fees are charged.  The pass is valid for one year from the date of purchase.,Annual Entrance - Park
90,443,35.0,"Good for 12 months from the date of purchase 
The pass covers unlimited entry for one vehicle and passengers.",Annual Entrance - Park
91,449,45.0,"Admits the passholder, passenger of one motorcycle, or occupants of a single, non-commercial vehicle at Sunset Crater Volcano, Walnut Canyon, and Wupatki National Monuments for 1 year.",Annual Entrance - Park
92,455,55.0,"Valid at Whiskeytown National Recreation Area, Lassen Volcanic National Park, Crater Lake National Park, and Lava Beds National Monument for twelve months from the date of purchase, for unlimited visits to all four parks. It admits the pass holder and any accompanying persons in a single, private, non-commercial vehicle, or the pass holder and 3 others when entry is by other means (bicycle and foot).

This pass covers entrance fees only and is not refundable and/or transferable.",Annual Entrance - Park
93,456,45.0,"This pass admits the pass holder and three persons (16 years and older) in a private non-commercial vehicle into the park for free for a period of one year from month of purchase. It can only be purchased at the entrance station to White Sands National Park. This pass does not apply to special use fees, such as camping and interpretive program fees.",Annual Entrance - Park
94,467,35.0,Admits the passholder and up to 3 additional individuals ages 16 and up.,Annual Entrance - Park
95,468,45.0,"Admits the passholder, passenger of one motorcycle, or occupants of a single, non-commercial vehicle at Sunset Crater Volcano, Walnut Canyon, and Wupatki National Monuments for 1 year.",Annual Entrance - Park
96,469,70.0,"Provides unlimited entry for one year (valid through the month of purchase) to the pass holder and passengers in the same vehicle, or pass holder and up to three persons where per person fees are charged. Purchase at any entrance station.",Annual Entrance - Park
97,470,45.0,The Colonial annual pass admits passholder and three accompanying adults unlimited admittance to both NPS areas at Historic Jamestowne and Yorktown Battlefield during regular operating hours. Pass is valid for twelve months from the month of purchase. Note: There is an additional $ 15.00 Preservation Virginia entrance fee for each adult entering on the Colonial Pass to Historic Jamestowne to visit the Preservation Virginia historic areas.,Annual Entrance - Park
98,471,70.0,Annual pass providing free entrance to Yosemite for 12 months from the date of purchase for US citizens and permanent residents.,Annual Entrance - Park
99,474,70.0,The Zion Annual Pass is valid only at Zion and may be purchased in person. This pass is valid for 12 months from purchase month. This pass admits the pass holder and passengers in a non-commercial vehicle. You can buy this entrance pass at all entrance stations.,Annual Entrance - Park
